dt,WR
29.22,-1.01519
29.23,-1.02002
29.24,-1.02397
29.25,-1.02707
29.26,-1.02932
29.27,-1.03076
29.28,-1.03139
29.29,-1.03124
29.3,-1.03033
29.31,-1.02868
29.32,-1.02633
29.33,-1.02329
29.34,-1.01959
29.35,-1.01527
29.36,-1.01035
29.37,-1.00487
29.38,-0.998843
29.39,-0.992316
29.4,-0.985318
29.41,-0.977879
29.42,-0.970033
29.43,-0.961812
29.44,-0.953249
29.45,-0.944376
29.46,-0.935226
29.47,-0.92583
29.48,-0.91622
29.49,-0.906427
29.5,-0.896481
29.51,-0.886411
29.52,-0.876248
29.53,-0.866017
29.54,-0.855747
29.55,-0.845464
29.56,-0.835191
29.57,-0.824954
29.58,-0.814774
29.59,-0.804673
29.6,-0.79467
29.61,-0.784784
29.62,-0.775033
29.63,-0.765432
29.64,-0.755996
29.65,-0.746736
29.66,-0.737665
29.67,-0.728792
29.68,-0.720125
29.69,-0.711671
29.7,-0.703435
29.71,-0.69542
29.72,-0.687629
29.73,-0.680061
29.74,-0.672716
29.75,-0.66559
29.76,-0.658679
29.77,-0.651978
29.78,-0.64548
29.79,-0.639175
29.8,-0.633054
29.81,-0.627105
29.82,-0.621316
29.83,-0.615673
29.84,-0.610161
29.85,-0.604763
29.86,-0.599461
29.87,-0.594239
29.88,-0.589076
29.89,-0.583952
29.9,-0.578847
29.91,-0.573737
29.92,-0.568603
29.93,-0.563419
29.94,-0.558164
29.95,-0.552813
29.96,-0.547342
29.97,-0.541728
29.98,-0.535947
29.99,-0.529974
30,-0.523785
30.01,-0.517356
30.02,-0.510665
30.03,-0.503689
30.04,-0.496405
30.05,-0.488792
30.06,-0.480829
30.07,-0.472496
30.08,-0.463775
30.09,-0.454648
30.1,-0.445097
30.11,-0.435109
30.12,-0.424669
30.13,-0.413766
30.14,-0.402388
30.15,-0.390526
30.16,-0.378174
30.17,-0.365325
30.18,-0.351977
30.19,-0.338128
30.2,-0.323779
30.21,-0.308931
30.22,-0.293589
30.23,-0.27776
30.24,-0.261453
30.25,-0.244678
30.26,-0.22745
30.27,-0.209781
30.28,-0.191691
30.29,-0.173198
30.3,-0.154323
30.31,-0.13509
30.32,-0.115524
30.33,-0.0956521
30.34,-0.0755025
30.35,-0.055106
30.36,-0.0344945
30.37,-0.0137014
30.38,0.00723839
30.39,0.028289
30.4,0.0494135
30.41,0.0705737
30.42,0.091731
30.43,0.112846
30.44,0.133879
30.45,0.15479
30.46,0.175538
30.47,0.196084
30.48,0.216387
30.49,0.236409
30.5,0.256109
30.51,0.275451
30.52,0.294396
30.53,0.31291
30.54,0.330956
30.55,0.348503
30.56,0.365519
30.57,0.381973
30.58,0.397838
30.59,0.413089
30.6,0.427702
30.61,0.441657
30.62,0.454935
30.63,0.467519
30.64,0.479398
30.65,0.490561
30.66,0.501001
30.67,0.510712
30.68,0.519695
30.69,0.52795
30.7,0.535482
30.71,0.542298
30.72,0.54841
30.73,0.553831
30.74,0.558578
30.75,0.56267
30.76,0.566129
30.77,0.56898
30.78,0.571251
30.79,0.572973
30.8,0.574176
30.81,0.574896
30.82,0.57517
30.83,0.575036
30.84,0.574533
30.85,0.573704
30.86,0.57259
30.87,0.571237
30.88,0.569687
30.89,0.567988
30.9,0.566183
30.91,0.564318
30.92,0.56244
30.93,0.560592
30.94,0.55882
30.95,0.557166
30.96,0.555673
30.97,0.554383
30.98,0.553333
30.99,0.552563
31,0.552107
31.01,0.551999
31.02,0.55227
31.03,0.552947
31.04,0.554056
31.05,0.555619
31.06,0.557656
31.07,0.560182
31.08,0.563211
31.09,0.566751
31.1,0.570808
31.11,0.575383
31.12,0.580476
31.13,0.586081
31.14,0.592187
31.15,0.598784
31.16,0.605855
31.17,0.613378
31.18,0.621332
31.19,0.629689
31.2,0.638419
31.21,0.647488
31.22,0.656861
31.23,0.666498
31.24,0.676357
31.25,0.686393
31.26,0.696561
31.27,0.706811
31.28,0.717093
31.29,0.727355
31.3,0.737545
31.31,0.747607
31.32,0.757487
31.33,0.767129
31.34,0.776478
31.35,0.785479
31.36,0.794076
31.37,0.802216
31.38,0.809845
31.39,0.816911
31.4,0.823363
31.41,0.829154
31.42,0.834237
31.43,0.838567
31.44,0.842104
31.45,0.844809
31.46,0.846646
31.47,0.847582
31.48,0.84759
31.49,0.846643
31.5,0.844721
31.51,0.841806
31.52,0.837884
31.53,0.832945
31.54,0.826985
31.55,0.820003
31.56,0.812
31.57,0.802986
31.58,0.792972
31.59,0.781972
31.6,0.770009
31.61,0.757104
31.62,0.743287
31.63,0.728589
31.64,0.713045
31.65,0.696695
31.66,0.679581
31.67,0.661748
31.68,0.643243
31.69,0.62412
31.7,0.604429
31.71,0.584228
31.72,0.563574
31.73,0.542525
31.74,0.521141
31.75,0.499485
31.76,0.477618
31.77,0.455603
31.78,0.433502
31.79,0.411378
31.8,0.389292
31.81,0.367306
31.82,0.345479
31.83,0.32387
31.84,0.302536
31.85,0.281531
31.86,0.260908
31.87,0.240717
31.88,0.221006
31.89,0.201819
31.9,0.183196
31.91,0.165177
31.92,0.147794
31.93,0.131079
31.94,0.115058
31.95,0.0997545
31.96,0.0851865
31.97,0.0713687
31.98,0.0583115
31.99,0.0460211
32,0.0344992
32.01,0.0237437
32.02,0.0137479
32.03,0.00450125
32.04,-0.004011
32.05,-0.0118075
32.06,-0.0189108
32.07,-0.025347
32.08,-0.0311461
32.09,-0.036341
32.1,-0.0409683
32.11,-0.0450672
32.12,-0.0486798
32.13,-0.0518508
32.14,-0.0546272
32.15,-0.0570579
32.16,-0.0591937
32.17,-0.0610869
32.18,-0.0627909
32.19,-0.0643603
32.2,-0.0658501
32.21,-0.0673159
32.22,-0.0688132
32.23,-0.0703974
32.24,-0.0721233
32.25,-0.0740452
32.26,-0.0762162
32.27,-0.0786879
32.28,-0.0815108
32.29,-0.0847333
32.3,-0.0884017
32.31,-0.0925602
32.32,-0.0972504
32.33,-0.102511
32.34,-0.108379
32.35,-0.114887
32.36,-0.122065
32.37,-0.129939
32.38,-0.138533
32.39,-0.147867
32.4,-0.157956
32.41,-0.168812
32.42,-0.180445
32.43,-0.19286
32.44,-0.206057
32.45,-0.220034
32.46,-0.234785
32.47,-0.2503
32.48,-0.266566
32.49,-0.283566
32.5,-0.301279
32.51,-0.319681
32.52,-0.338747
32.53,-0.358446
32.54,-0.378745
32.55,-0.39961
32.56,-0.421003
32.57,-0.442882
32.58,-0.465207
32.59,-0.487932
32.6,-0.511013
32.61,-0.534401
32.62,-0.558048
32.63,-0.581904
32.64,-0.605919
32.65,-0.630041
32.66,-0.654219
32.67,-0.678401
32.68,-0.702536
32.69,-0.726571
32.7,-0.750457
32.71,-0.774142
32.72,-0.797578
32.73,-0.820716
32.74,-0.84351
32.75,-0.865912
32.76,-0.88788
32.77,-0.909371
32.78,-0.930344
32.79,-0.950762
32.8,-0.970587
32.81,-0.989785
32.82,-1.00832
32.83,-1.02618
32.84,-1.04331
32.85,-1.05971
32.86,-1.07535
32.87,-1.0902
32.88,-1.10426
32.89,-1.1175
32.9,-1.12992
32.91,-1.14151
32.92,-1.15225
32.93,-1.16215
32.94,-1.17121
32.95,-1.17942
32.96,-1.18678
32.97,-1.19331
32.98,-1.199
32.99,-1.20388
33,-1.20794
33.01,-1.2112
33.02,-1.21368
33.03,-1.21539
33.04,-1.21635
33.05,-1.21658
33.06,-1.2161
33.07,-1.21492
33.08,-1.21307
33.09,-1.21058
33.1,-1.20746
33.11,-1.20374
33.12,-1.19945
33.13,-1.1946
33.14,-1.18922
33.15,-1.18334
33.16,-1.17699
33.17,-1.17018
33.18,-1.16294
33.19,-1.15529
33.2,-1.14726
33.21,-1.13887
33.22,-1.13014
33.23,-1.12109
33.24,-1.11175
33.25,-1.10212
33.26,-1.09224
33.27,-1.08211
33.28,-1.07176
33.29,-1.06119
33.3,-1.05043
33.31,-1.03948
33.32,-1.02836
33.33,-1.01708
33.34,-1.00564
33.35,-0.994059
33.36,-0.982338
33.37,-0.970484
33.38,-0.958501
33.39,-0.946391
33.4,-0.934156
33.41,-0.921797
33.42,-0.909314
33.43,-0.896704
33.44,-0.883964
33.45,-0.871091
33.46,-0.858079
33.47,-0.844923
33.48,-0.831615
33.49,-0.818148
33.5,-0.804514
33.51,-0.790701
33.52,-0.776701
33.53,-0.762502
33.54,-0.748092
33.55,-0.73346
33.56,-0.718593
33.57,-0.703477
33.58,-0.6881
33.59,-0.672447
33.6,-0.656503
33.61,-0.640256
33.62,-0.623689
33.63,-0.60679
33.64,-0.589542
33.65,-0.571933
33.66,-0.553946
33.67,-0.535569
33.68,-0.516788
33.69,-0.497589
33.7,-0.477959
33.71,-0.457885
33.72,-0.437357
33.73,-0.416362
33.74,-0.394889
33.75,-0.37293
33.76,-0.350476
33.77,-0.327517
33.78,-0.304048
33.79,-0.280063
33.8,-0.255556
33.81,-0.230525
33.82,-0.204967
33.83,-0.178882
33.84,-0.152269
33.85,-0.125131
33.86,-0.0974711
33.87,-0.0692946
33.88,-0.0406081
33.89,-0.0114199
33.9,0.01826
33.91,0.0484198
33.92,0.0790461
33.93,0.110123
33.94,0.141635
33.95,0.173561
33.96,0.205882
33.97,0.238574
33.98,0.271614
33.99,0.304974
34,0.338627
34.01,0.372543
34.02,0.406691
34.03,0.441037
34.04,0.475545
34.05,0.51018
34.06,0.544904
34.07,0.579676
34.08,0.614456
34.09,0.649201
34.1,0.683868
34.11,0.718412
34.12,0.752788
34.13,0.786949
34.14,0.820848
34.15,0.854437
34.16,0.887668
34.17,0.920491
34.18,0.952858
34.19,0.984719
34.2,1.01603
34.21,1.04673
34.22,1.07678
34.23,1.10614
34.24,1.13475
34.25,1.16256
34.26,1.18954
34.27,1.21564
34.28,1.24082
34.29,1.26503
34.3,1.28823
34.31,1.3104
34.32,1.33149
34.33,1.35147
34.34,1.37031
34.35,1.38799
34.36,1.40446
34.37,1.41972
34.38,1.43375
34.39,1.44651
34.4,1.45801
34.41,1.46822
34.42,1.47714
34.43,1.48476
34.44,1.49108
34.45,1.4961
34.46,1.49983
34.47,1.50227
34.48,1.50342
34.49,1.50332
34.5,1.50196
34.51,1.49937
34.52,1.49557
34.53,1.49058
34.54,1.48444
34.55,1.47718
34.56,1.46882
34.57,1.4594
34.58,1.44895
34.59,1.43753
34.6,1.42516
34.61,1.41189
34.62,1.39777
34.63,1.38283
34.64,1.36713
34.65,1.35072
34.66,1.33364
34.67,1.31594
34.68,1.29767
34.69,1.27888
34.7,1.25962
34.71,1.23993
34.72,1.21987
34.73,1.19948
34.74,1.1788
34.75,1.15789
34.76,1.13678
34.77,1.11552
34.78,1.09415
34.79,1.0727
34.8,1.05121
34.81,1.02972
34.82,1.00826
34.83,0.986851
34.84,0.965526
34.85,0.944307
34.86,0.923215
34.87,0.90227
34.88,0.881486
34.89,0.860876
34.9,0.84045
34.91,0.820215
34.92,0.800174
34.93,0.780331
34.94,0.760682
34.95,0.741224
34.96,0.721951
34.97,0.702853
34.98,0.683919
34.99,0.665135
35,0.646485
35.01,0.627953
35.02,0.609518
35.03,0.591159
35.04,0.572854
35.05,0.55458
35.06,0.536312
35.07,0.518025
35.08,0.499693
35.09,0.481289
35.1,0.462788
35.11,0.444163
35.12,0.425389
35.13,0.406439
35.14,0.38729
35.15,0.367918
35.16,0.348299
35.17,0.328415
35.18,0.308243
35.19,0.287768
35.2,0.266973
35.21,0.245845
35.22,0.224372
35.23,0.202544
35.24,0.180356
35.25,0.157803
35.26,0.134884
35.27,0.1116
35.28,0.0879564
35.29,0.0639594
35.3,0.0396192
35.31,0.0149489
35.32,-0.0100358
35.33,-0.035316
35.34,-0.0608703
35.35,-0.0866745
35.36,-0.112702
35.37,-0.138922
35.38,-0.165304
35.39,-0.191812
35.4,-0.218412
35.41,-0.245063
35.42,-0.271726
35.43,-0.298359
35.44,-0.324918
35.45,-0.351358
35.46,-0.377634
35.47,-0.403698
35.48,-0.429504
35.49,-0.455004
35.5,-0.480149
35.51,-0.504893
35.52,-0.529189
35.53,-0.552988
35.54,-0.576246
35.55,-0.598918
35.56,-0.620959
35.57,-0.642329
35.58,-0.662986
35.59,-0.682894
35.6,-0.702014
35.61,-0.720315
35.62,-0.737764
35.63,-0.754333
35.64,-0.769997
35.65,-0.784733
35.66,-0.798521
35.67,-0.811345
35.68,-0.823193
35.69,-0.834055
35.7,-0.843925
35.71,-0.8528
35.72,-0.860682
35.73,-0.867575
35.74,-0.873488
35.75,-0.878431
35.76,-0.88242
35.77,-0.885473
35.78,-0.887611
35.79,-0.888861
35.8,-0.889249
35.81,-0.888806
35.82,-0.887566
35.83,-0.885566
35.84,-0.882842
35.85,-0.879437
35.86,-0.875394
35.87,-0.870756
35.88,-0.86557
35.89,-0.859884
35.9,-0.853747
35.91,-0.847208
35.92,-0.840317
35.93,-0.833126
35.94,-0.825684
35.95,-0.818044
35.96,-0.810256
35.97,-0.802369
35.98,-0.794432
35.99,-0.786495
36,-0.778603
36.01,-0.770802
36.02,-0.763135
36.03,-0.755646
36.04,-0.748373
36.05,-0.741353
36.06,-0.734623
36.07,-0.728214
36.08,-0.722156
36.09,-0.716477
36.1,-0.711201
36.11,-0.706348
36.12,-0.701937
36.13,-0.697983
36.14,-0.694497
36.15,-0.691488
36.16,-0.688961
36.17,-0.686919
36.18,-0.68536
36.19,-0.68428
36.2,-0.683672
36.21,-0.683526
36.22,-0.683829
36.23,-0.684564
36.24,-0.685713
36.25,-0.687254
36.26,-0.689165
36.27,-0.691419
36.28,-0.693987
36.29,-0.69684
36.3,-0.699947
36.31,-0.703272
36.32,-0.706783
36.33,-0.710441
36.34,-0.714211
36.35,-0.718055
36.36,-0.721933
36.37,-0.725806
36.38,-0.729636
36.39,-0.733383
36.4,-0.737007
36.41,-0.740471
36.42,-0.743735
36.43,-0.746762
36.44,-0.749515
36.45,-0.751959
36.46,-0.754058
36.47,-0.755781
36.48,-0.757095
36.49,-0.75797
36.5,-0.758379
36.51,-0.758294
36.52,-0.757691
36.53,-0.756547
36.54,-0.754843
36.55,-0.75256
36.56,-0.749682
36.57,-0.746195
36.58,-0.742089
36.59,-0.737353
36.6,-0.731981
36.61,-0.725968
36.62,-0.719311
36.63,-0.712012
36.64,-0.704071
36.65,-0.695493
36.66,-0.686285
36.67,-0.676453
36.68,-0.666009
36.69,-0.654964
36.7,-0.643333
36.71,-0.631129
36.72,-0.618371
36.73,-0.605077
36.74,-0.591266
36.75,-0.576958
36.76,-0.562177
36.77,-0.546944
36.78,-0.531283
36.79,-0.515219
36.8,-0.498777
36.81,-0.481981
36.82,-0.464859
36.83,-0.447434
36.84,-0.429735
36.85,-0.411786
36.86,-0.393615
36.87,-0.375245
36.88,-0.356704
36.89,-0.338016
36.9,-0.319205
36.91,-0.300296
36.92,-0.281312
36.93,-0.262275
36.94,-0.243207
36.95,-0.224129
36.96,-0.205062
36.97,-0.186023
36.98,-0.167032
36.99,-0.148104
37,-0.129257
37.01,-0.110505
37.02,-0.0918612
37.03,-0.073339
37.04,-0.0549498
37.05,-0.0367038
37.06,-0.0186106
37.07,-0.000678327
37.08,0.0170859
37.09,0.034676
37.1,0.0520869
37.11,0.0693145
37.12,0.0863559
37.13,0.103209
37.14,0.119872
37.15,0.136346
37.16,0.15263
37.17,0.168727
37.18,0.184637
37.19,0.200364
37.2,0.215912
37.21,0.231284
37.22,0.246485
37.23,0.261521
37.24,0.276396
37.25,0.291118
37.26,0.305692
37.27,0.320126
37.28,0.334426
37.29,0.3486
37.3,0.362656
37.31,0.376601
37.32,0.390444
37.33,0.404192
37.34,0.417853
37.35,0.431436
37.36,0.444948
37.37,0.458397
37.38,0.471792
37.39,0.48514
37.4,0.498448
37.41,0.511724
37.42,0.524975
37.43,0.538207
37.44,0.551427
37.45,0.564641
37.46,0.577854
37.47,0.591072
37.48,0.604299
37.49,0.61754
37.5,0.630797
37.51,0.644075
37.52,0.657376
37.53,0.6707
37.54,0.68405
37.55,0.697426
37.56,0.710827
37.57,0.724252
37.58,0.737699
37.59,0.751165
37.6,0.764647
37.61,0.778139
37.62,0.791636
37.63,0.805132
37.64,0.818618
37.65,0.832087
37.66,0.845528
37.67,0.858931
37.68,0.872284
37.69,0.885574
37.7,0.898788
37.71,0.91191
37.72,0.924925
37.73,0.937816
37.74,0.950564
37.75,0.96315
37.76,0.975554
37.77,0.987755
37.78,0.999732
37.79,1.01146
37.8,1.02292
37.81,1.03408
37.82,1.04492
37.83,1.05541
37.84,1.06553
37.85,1.07524
37.86,1.08453
37.87,1.09336
37.88,1.10171
37.89,1.10954
37.9,1.11683
37.91,1.12355
37.92,1.12967
37.93,1.13517
37.94,1.14001
37.95,1.14417
37.96,1.14762
37.97,1.15034
37.98,1.1523
37.99,1.15348
38,1.15386
38.01,1.1534
38.02,1.1521
38.03,1.14994
38.04,1.14689
38.05,1.14295
38.06,1.13809
38.07,1.13231
38.08,1.1256
38.09,1.11795
38.1,1.10935
38.11,1.09981
38.12,1.08931
38.13,1.07787
38.14,1.06549
38.15,1.05217
38.16,1.03792
38.17,1.02276
38.18,1.0067
38.19,0.989757
38.2,0.971948
38.21,0.953298
38.22,0.93383
38.23,0.913571
38.24,0.892552
38.25,0.870802
38.26,0.848357
38.27,0.825251
38.28,0.801523
38.29,0.777213
38.3,0.75236
38.31,0.72701
38.32,0.701205
38.33,0.674992
38.34,0.648417
38.35,0.621528
38.36,0.594373
38.37,0.567002
38.38,0.539462
38.39,0.511805
38.4,0.484078
38.41,0.456332
38.42,0.428615
38.43,0.400974
38.44,0.373457
38.45,0.34611
38.46,0.318978
38.47,0.292104
38.48,0.26553
38.49,0.239295
38.5,0.213438
38.51,0.187995
38.52,0.162998
38.53,0.138479
38.54,0.114466
38.55,0.0909849
38.56,0.0680592
38.57,0.0457086
38.58,0.0239503
38.59,0.00279857
38.6,-0.0177356
38.61,-0.0376442
38.62,-0.0569222
38.63,-0.0755679
38.64,-0.0935825
38.65,-0.11097
38.66,-0.127739
38.67,-0.143898
38.68,-0.159461
38.69,-0.174443
38.7,-0.188863
38.71,-0.202742
38.72,-0.216104
38.73,-0.228972
38.74,-0.241376
38.75,-0.253343
38.76,-0.264906
38.77,-0.276096
38.78,-0.286948
38.79,-0.297495
38.8,-0.307774
38.81,-0.31782
38.82,-0.32767
38.83,-0.33736
38.84,-0.346927
38.85,-0.356406
38.86,-0.365834
38.87,-0.375245
38.88,-0.384673
38.89,-0.39415
38.9,-0.403707
38.91,-0.413374
38.92,-0.423177
38.93,-0.433143
38.94,-0.443295
38.95,-0.453653
38.96,-0.464237
38.97,-0.475061
38.98,-0.486139
38.99,-0.49748
39,-0.509093
39.01,-0.520982
39.02,-0.533147
39.03,-0.545587
39.04,-0.558296
39.05,-0.571268
39.06,-0.58449
39.07,-0.597949
39.08,-0.611627
39.09,-0.625506
39.1,-0.639561
39.11,-0.653768
39.12,-0.668098
39.13,-0.682523
39.14,-0.697008
39.15,-0.711519
39.16,-0.72602
39.17,-0.740473
39.18,-0.754838
39.19,-0.769074
39.2,-0.78314
39.21,-0.796991
39.22,-0.810586
39.23,-0.823879
39.24,-0.836828
39.25,-0.849388
39.26,-0.861517
39.27,-0.873171
39.28,-0.884309
39.29,-0.894889
39.3,-0.904873
39.31,-0.914222
39.32,-0.9229
39.33,-0.930872
39.34,-0.938108
39.35,-0.944576
39.36,-0.95025
39.37,-0.955104
39.38,-0.959117
39.39,-0.96227
39.4,-0.964546
39.41,-0.965933
39.42,-0.966421
39.43,-0.966002
39.44,-0.964674
39.45,-0.962437
39.46,-0.959294
39.47,-0.955251
39.48,-0.950317
39.49,-0.944506
39.5,-0.937834
39.51,-0.930319
39.52,-0.921982
39.53,-0.91285
39.54,-0.902948
39.55,-0.892307
39.56,-0.880958
39.57,-0.868936
39.58,-0.856276
39.59,-0.843018
39.6,-0.829199
39.61,-0.814862
39.62,-0.800049
39.63,-0.784801
39.64,-0.769164
39.65,-0.75318
39.66,-0.736896
39.67,-0.720354
39.68,-0.7036
39.69,-0.686677
39.7,-0.669629
39.71,-0.652497
39.72,-0.635324
39.73,-0.618148
39.74,-0.60101
39.75,-0.583946
39.76,-0.566991
39.77,-0.550178
39.78,-0.53354
39.79,-0.517104
39.8,-0.500898
39.81,-0.484946
39.82,-0.46927
39.83,-0.45389
39.84,-0.438821
39.85,-0.424078
39.86,-0.409673
39.87,-0.395614
39.88,-0.381908
39.89,-0.368557
39.9,-0.355564
39.91,-0.342926
39.92,-0.330639
39.93,-0.318698
39.94,-0.307093
39.95,-0.295814
39.96,-0.284849
39.97,-0.274182
39.98,-0.263798
39.99,-0.253679
40,-0.243806
40.01,-0.234157
40.02,-0.224713
40.03,-0.215451
40.04,-0.206347
40.05,-0.197377
40.06,-0.18852
40.07,-0.179749
40.08,-0.171042
40.09,-0.162374
40.1,-0.153723
40.11,-0.145065
40.12,-0.136378
40.13,-0.127642
40.14,-0.118836
40.15,-0.10994
40.16,-0.100938
40.17,-0.0918129
40.18,-0.0825498
40.19,-0.0731354
40.2,-0.0635583
40.21,-0.0538086
40.22,-0.0438784
40.23,-0.0337615
40.24,-0.0234535
40.25,-0.0129521
40.26,-0.00225679
40.27,0.00863107
40.28,0.0197083
40.29,0.0309697
40.3,0.0424086
40.31,0.0540164
40.32,0.0657829
40.33,0.0776965
40.34,0.0897438
40.35,0.10191
40.36,0.114181
40.37,0.126537
40.38,0.138963
40.39,0.151438
40.4,0.163943
40.41,0.176458
40.42,0.188963
40.43,0.201437
40.44,0.213858
40.45,0.226205
40.46,0.238458
40.47,0.250595
40.48,0.262597
40.49,0.274443
40.5,0.286114
40.51,0.297592
40.52,0.30886
40.53,0.319901
40.54,0.330699
40.55,0.341242
40.56,0.351514
40.57,0.361506
40.58,0.371207
40.59,0.380609
40.6,0.389704
40.61,0.398486
40.62,0.406953
40.63,0.415101
40.64,0.42293
40.65,0.43044
40.66,0.437634
40.67,0.444515
40.68,0.45109
40.69,0.457363
40.7,0.463344
40.71,0.469042
40.72,0.474466
40.73,0.47963
40.74,0.484544
40.75,0.489224
40.76,0.493682
40.77,0.497935
40.78,0.501997
40.79,0.505885
40.8,0.509616
40.81,0.513205
40.82,0.51667
40.83,0.520027
40.84,0.523294
40.85,0.526486
40.86,0.529619
40.87,0.53271
40.88,0.535774
40.89,0.538824
40.9,0.541875
40.91,0.544939
40.92,0.548029
40.93,0.551155
40.94,0.554327
40.95,0.557555
40.96,0.560847
40.97,0.564208
40.98,0.567644
40.99,0.571159
41,0.574757
41.01,0.578439
41.02,0.582206
41.03,0.586056
41.04,0.589989
41.05,0.594
41.06,0.598087
41.07,0.602243
41.08,0.606464
41.09,0.61074
41.1,0.615066
41.11,0.619431
41.12,0.623826
41.13,0.628242
41.14,0.632667
41.15,0.637091
41.16,0.641501
41.17,0.645887
41.18,0.650235
41.19,0.654534
41.2,0.658772
41.21,0.662935
41.22,0.667014
41.23,0.670994
41.24,0.674866
41.25,0.678617
41.26,0.682237
41.27,0.685716
41.28,0.689045
41.29,0.692213
41.3,0.695212
41.31,0.698035
41.32,0.700674
41.33,0.703123
41.34,0.705377
41.35,0.70743
41.36,0.709277
41.37,0.710917
41.38,0.712344
41.39,0.713559
41.4,0.714558
41.41,0.715342
41.42,0.715909
41.43,0.716261
41.44,0.716397
41.45,0.716319
41.46,0.716029
41.47,0.715528
41.48,0.714818
41.49,0.713901
41.5,0.71278
41.51,0.711456
41.52,0.709933
41.53,0.708211
41.54,0.706293
41.55,0.704181
41.56,0.701875
41.57,0.699377
41.58,0.696687
41.59,0.693805
41.6,0.69073
41.61,0.687461
41.62,0.683996
41.63,0.680332
41.64,0.676467
41.65,0.672397
41.66,0.668116
41.67,0.66362
41.68,0.658902
41.69,0.653957
41.7,0.648776
41.71,0.643351
41.72,0.637675
41.73,0.631738
41.74,0.62553
41.75,0.619041
41.76,0.612261
41.77,0.60518
41.78,0.597787
41.79,0.59007
41.8,0.582019
41.81,0.573623
41.82,0.564871
41.83,0.555752
41.84,0.546258
41.85,0.536377
41.86,0.526101
41.87,0.515421
41.88,0.504331
41.89,0.492823
41.9,0.480891
41.91,0.46853
41.92,0.455738
41.93,0.442512
41.94,0.42885
41.95,0.414754
41.96,0.400224
41.97,0.385264
41.98,0.36988
41.99,0.354076
42,0.337861
42.01,0.321245
42.02,0.304239
42.03,0.286855
42.04,0.269107
42.05,0.251013
42.06,0.232588
42.07,0.213852
42.08,0.194826
42.09,0.17553
42.1,0.155988
42.11,0.136224
42.12,0.116263
42.13,0.0961314
42.14,0.0758559
42.15,0.0554644
42.16,0.0349854
42.17,0.0144478
42.18,-0.00611935
42.19,-0.0266865
42.2,-0.0472242
42.21,-0.0677031
42.22,-0.0880941
42.23,-0.108368
42.24,-0.128498
42.25,-0.148455
42.26,-0.168213
42.27,-0.187747
42.28,-0.207031
42.29,-0.226043
42.3,-0.24476
42.31,-0.263163
42.32,-0.281232
42.33,-0.298951
42.34,-0.316304
42.35,-0.333278
42.36,-0.34986
42.37,-0.366043
42.38,-0.381818
42.39,-0.39718
42.4,-0.412126
42.41,-0.426655
42.42,-0.440767
42.43,-0.454466
42.44,-0.467756
42.45,-0.480645
42.46,-0.493142
42.47,-0.505257
42.48,-0.517003
42.49,-0.528393
42.5,-0.539444
42.51,-0.550172
42.52,-0.560596
42.53,-0.570735
42.54,-0.58061
42.55,-0.59024
42.56,-0.59965
42.57,-0.608859
42.58,-0.617891
42.59,-0.626769
42.6,-0.635515
42.61,-0.64415
42.62,-0.652697
42.63,-0.661176
42.64,-0.669608
42.65,-0.678012
42.66,-0.686405
42.67,-0.694805
42.68,-0.703226
42.69,-0.711682
42.7,-0.720183
42.71,-0.728741
42.72,-0.737362
42.73,-0.746051
42.74,-0.754813
42.75,-0.763647
42.76,-0.772551
42.77,-0.781523
42.78,-0.790556
42.79,-0.799639
42.8,-0.808763
42.81,-0.817913
42.82,-0.827072
42.83,-0.836221
42.84,-0.845341
42.85,-0.854407
42.86,-0.863394
42.87,-0.872274
42.88,-0.881019
42.89,-0.889597
42.9,-0.897976
42.91,-0.906122
42.92,-0.913999
42.93,-0.921572
42.94,-0.928803
42.95,-0.935655
42.96,-0.94209
42.97,-0.948071
42.98,-0.953558
42.99,-0.958515
43,-0.962904
43.01,-0.96669
43.02,-0.969836
43.03,-0.972308
43.04,-0.974075
43.05,-0.975106
43.06,-0.975371
43.07,-0.974843
43.08,-0.973499
43.09,-0.971315
43.1,-0.968274
43.11,-0.964357
43.12,-0.959552
43.13,-0.953849
43.14,-0.947239
43.15,-0.939718
43.16,-0.931287
43.17,-0.921948
43.18,-0.911707
43.19,-0.900573
43.2,-0.888561
43.21,-0.875685
43.22,-0.861967
43.23,-0.84743
43.24,-0.8321
43.25,-0.816007
43.26,-0.799183
43.27,-0.781665
43.28,-0.76349
43.29,-0.7447
43.3,-0.725338
43.31,-0.705448
43.32,-0.68508
43.33,-0.664281
43.34,-0.643102
43.35,-0.621596
43.36,-0.599814
43.37,-0.577811
43.38,-0.555641
43.39,-0.533357
43.4,-0.511014
43.41,-0.488665
43.42,-0.466364
43.43,-0.444163
43.44,-0.422112
43.45,-0.400261
43.46,-0.378659
43.47,-0.357349
43.48,-0.336378
43.49,-0.315785
43.5,-0.29561
43.51,-0.275888
43.52,-0.256652
43.53,-0.237933
43.54,-0.219756
43.55,-0.202146
43.56,-0.185121
43.57,-0.168698
43.58,-0.15289
43.59,-0.137704
43.6,-0.123147
43.61,-0.109219
43.62,-0.0959186
43.63,-0.0832395
43.64,-0.0711722
43.65,-0.0597037
43.66,-0.0488177
43.67,-0.0384944
43.68,-0.0287112
43.69,-0.0194421
43.7,-0.0106588
43.71,-0.00233012
43.72,0.00557752
43.73,0.0130998
43.74,0.0202742
43.75,0.0271402
43.76,0.0337384
43.77,0.0401108
