dt,U_dN
29.24,-10.1278
29.25,-10.1228
29.26,-10.1177
29.27,-10.1126
29.28,-10.1075
29.29,-10.1023
29.3,-10.0971
29.31,-10.0919
29.32,-10.0867
29.33,-10.0814
29.34,-10.0761
29.35,-10.0708
29.36,-10.0654
29.37,-10.06
29.38,-10.0546
29.39,-10.0491
29.4,-10.0436
29.41,-10.0381
29.42,-10.0326
29.43,-10.027
29.44,-10.0214
29.45,-10.0158
29.46,-10.0102
29.47,-10.0045
29.48,-9.99875
29.49,-9.99301
29.5,-9.98723
29.51,-9.98143
29.52,-9.9756
29.53,-9.96974
29.54,-9.96385
29.55,-9.95793
29.56,-9.95198
29.57,-9.946
29.58,-9.93999
29.59,-9.93396
29.6,-9.92789
29.61,-9.9218
29.62,-9.91567
29.63,-9.90952
29.64,-9.90333
29.65,-9.89712
29.66,-9.89088
29.67,-9.88461
29.68,-9.87831
29.69,-9.87198
29.7,-9.86562
29.71,-9.85923
29.72,-9.85281
29.73,-9.84637
29.74,-9.83989
29.75,-9.83338
29.76,-9.82685
29.77,-9.82028
29.78,-9.81369
29.79,-9.80707
29.8,-9.80042
29.81,-9.79373
29.82,-9.78702
29.83,-9.78028
29.84,-9.77351
29.85,-9.76671
29.86,-9.75989
29.87,-9.75303
29.88,-9.74614
29.89,-9.73922
29.9,-9.73228
29.91,-9.7253
29.92,-9.7183
29.93,-9.71127
29.94,-9.7042
29.95,-9.69711
29.96,-9.68999
29.97,-9.68284
29.98,-9.67566
29.99,-9.66845
30,-9.66121
30.01,-9.65394
30.02,-9.64665
30.03,-9.63932
30.04,-9.63196
30.05,-9.62458
30.06,-9.61716
30.07,-9.60972
30.08,-9.60225
30.09,-9.59475
30.1,-9.58721
30.11,-9.57965
30.12,-9.57206
30.13,-9.56445
30.14,-9.5568
30.15,-9.54912
30.16,-9.54141
30.17,-9.53368
30.18,-9.52591
30.19,-9.51812
30.2,-9.51029
30.21,-9.50244
30.22,-9.49456
30.23,-9.48665
30.24,-9.47871
30.25,-9.47074
30.26,-9.46274
30.27,-9.45471
30.28,-9.44666
30.29,-9.43857
30.3,-9.43046
30.31,-9.42231
30.32,-9.41414
30.33,-9.40594
30.34,-9.39771
30.35,-9.38945
30.36,-9.38116
30.37,-9.37284
30.38,-9.36449
30.39,-9.35612
30.4,-9.34771
30.41,-9.33928
30.42,-9.33081
30.43,-9.32232
30.44,-9.3138
30.45,-9.30525
30.46,-9.29667
30.47,-9.28806
30.48,-9.27943
30.49,-9.27076
30.5,-9.26207
30.51,-9.25334
30.52,-9.24459
30.53,-9.23581
30.54,-9.227
30.55,-9.21816
30.56,-9.20929
30.57,-9.2004
30.58,-9.19147
30.59,-9.18252
30.6,-9.17353
30.61,-9.16452
30.62,-9.15548
30.63,-9.14641
30.64,-9.13732
30.65,-9.12819
30.66,-9.11904
30.67,-9.10985
30.68,-9.10064
30.69,-9.0914
30.7,-9.08213
30.71,-9.07283
30.72,-9.06351
30.73,-9.05415
30.74,-9.04477
30.75,-9.03535
30.76,-9.02591
30.77,-9.01644
30.78,-9.00695
30.79,-8.99742
30.8,-8.98787
30.81,-8.97828
30.82,-8.96867
30.83,-8.95903
30.84,-8.94937
30.85,-8.93967
30.86,-8.92994
30.87,-8.92019
30.88,-8.91041
30.89,-8.9006
30.9,-8.89076
30.91,-8.8809
30.92,-8.871
30.93,-8.86108
30.94,-8.85113
30.95,-8.84115
30.96,-8.83115
30.97,-8.82111
30.98,-8.81105
30.99,-8.80096
31,-8.79084
31.01,-8.78069
31.02,-8.77052
31.03,-8.76031
31.04,-8.75008
31.05,-8.73982
31.06,-8.72954
31.07,-8.71922
31.08,-8.70888
31.09,-8.69851
31.1,-8.68811
31.11,-8.67769
31.12,-8.66723
31.13,-8.65675
31.14,-8.64624
31.15,-8.63571
31.16,-8.62514
31.17,-8.61455
31.18,-8.60393
31.19,-8.59328
31.2,-8.58261
31.21,-8.5719
31.22,-8.56118
31.23,-8.55042
31.24,-8.53963
31.25,-8.52882
31.26,-8.51798
31.27,-8.50711
31.28,-8.49622
31.29,-8.4853
31.3,-8.47435
31.31,-8.46337
31.32,-8.45237
31.33,-8.44134
31.34,-8.43028
31.35,-8.41919
31.36,-8.40808
31.37,-8.39694
31.38,-8.38578
31.39,-8.37458
31.4,-8.36336
31.41,-8.35211
31.42,-8.34084
31.43,-8.32954
31.44,-8.31821
31.45,-8.30685
31.46,-8.29547
31.47,-8.28406
31.48,-8.27263
31.49,-8.26116
31.5,-8.24967
31.51,-8.23816
31.52,-8.22661
31.53,-8.21504
31.54,-8.20345
31.55,-8.19183
31.56,-8.18018
31.57,-8.1685
31.58,-8.1568
31.59,-8.14507
31.6,-8.13331
31.61,-8.12153
31.62,-8.10972
31.63,-8.09789
31.64,-8.08603
31.65,-8.07414
31.66,-8.06223
31.67,-8.05029
31.68,-8.03832
31.69,-8.02633
31.7,-8.01431
31.71,-8.00227
31.72,-7.9902
31.73,-7.9781
31.74,-7.96598
31.75,-7.95383
31.76,-7.94166
31.77,-7.92946
31.78,-7.91724
31.79,-7.90498
31.8,-7.89271
31.81,-7.8804
31.82,-7.86808
31.83,-7.85572
31.84,-7.84334
31.85,-7.83094
31.86,-7.81851
31.87,-7.80605
31.88,-7.79357
31.89,-7.78106
31.9,-7.76853
31.91,-7.75597
31.92,-7.74339
31.93,-7.73078
31.94,-7.71814
31.95,-7.70548
31.96,-7.6928
31.97,-7.68009
31.98,-7.66735
31.99,-7.6546
32,-7.64181
32.01,-7.629
32.02,-7.61617
32.03,-7.60331
32.04,-7.59042
32.05,-7.57751
32.06,-7.56458
32.07,-7.55162
32.08,-7.53864
32.09,-7.52563
32.1,-7.51259
32.11,-7.49954
32.12,-7.48645
32.13,-7.47335
32.14,-7.46022
32.15,-7.44706
32.16,-7.43388
32.17,-7.42068
32.18,-7.40745
32.19,-7.3942
32.2,-7.38092
32.21,-7.36762
32.22,-7.35429
32.23,-7.34094
32.24,-7.32757
32.25,-7.31417
32.26,-7.30075
32.27,-7.2873
32.28,-7.27383
32.29,-7.26034
32.3,-7.24682
32.31,-7.23328
32.32,-7.21972
32.33,-7.20613
32.34,-7.19252
32.35,-7.17888
32.36,-7.16522
32.37,-7.15154
32.38,-7.13783
32.39,-7.1241
32.4,-7.11035
32.41,-7.09657
32.42,-7.08277
32.43,-7.06895
32.44,-7.05511
32.45,-7.04124
32.46,-7.02734
32.47,-7.01343
32.48,-6.99949
32.49,-6.98553
32.5,-6.97155
32.51,-6.95754
32.52,-6.94351
32.53,-6.92946
32.54,-6.91538
32.55,-6.90128
32.56,-6.88716
32.57,-6.87302
32.58,-6.85885
32.59,-6.84466
32.6,-6.83045
32.61,-6.81622
32.62,-6.80196
32.63,-6.78769
32.64,-6.77339
32.65,-6.75906
32.66,-6.74472
32.67,-6.73035
32.68,-6.71596
32.69,-6.70155
32.7,-6.68712
32.71,-6.67267
32.72,-6.65819
32.73,-6.64369
32.74,-6.62917
32.75,-6.61463
32.76,-6.60007
32.77,-6.58548
32.78,-6.57087
32.79,-6.55625
32.8,-6.5416
32.81,-6.52692
32.82,-6.51223
32.83,-6.49752
32.84,-6.48278
32.85,-6.46803
32.86,-6.45325
32.87,-6.43845
32.88,-6.42363
32.89,-6.40879
32.9,-6.39393
32.91,-6.37905
32.92,-6.36414
32.93,-6.34922
32.94,-6.33427
32.95,-6.31931
32.96,-6.30432
32.97,-6.28931
32.98,-6.27429
32.99,-6.25924
33,-6.24417
33.01,-6.22908
33.02,-6.21397
33.03,-6.19884
33.04,-6.18369
33.05,-6.16852
33.06,-6.15333
33.07,-6.13812
33.08,-6.12289
33.09,-6.10764
33.1,-6.09237
33.11,-6.07708
33.12,-6.06177
33.13,-6.04644
33.14,-6.03109
33.15,-6.01573
33.16,-6.00034
33.17,-5.98493
33.18,-5.9695
33.19,-5.95406
33.2,-5.93859
33.21,-5.9231
33.22,-5.9076
33.23,-5.89208
33.24,-5.87653
33.25,-5.86097
33.26,-5.84539
33.27,-5.82979
33.28,-5.81417
33.29,-5.79853
33.3,-5.78288
33.31,-5.7672
33.32,-5.75151
33.33,-5.73579
33.34,-5.72006
33.35,-5.70431
33.36,-5.68855
33.37,-5.67276
33.38,-5.65695
33.39,-5.64113
33.4,-5.62529
33.41,-5.60943
33.42,-5.59355
33.43,-5.57766
33.44,-5.56174
33.45,-5.54581
33.46,-5.52986
33.47,-5.51389
33.48,-5.49791
33.49,-5.48191
33.5,-5.46589
33.51,-5.44985
33.52,-5.43379
33.53,-5.41772
33.54,-5.40163
33.55,-5.38552
33.56,-5.3694
33.57,-5.35325
33.58,-5.33709
33.59,-5.32092
33.6,-5.30472
33.61,-5.28851
33.62,-5.27229
33.63,-5.25604
33.64,-5.23978
33.65,-5.2235
33.66,-5.20721
33.67,-5.1909
33.68,-5.17457
33.69,-5.15822
33.7,-5.14186
33.71,-5.12549
33.72,-5.10909
33.73,-5.09268
33.74,-5.07626
33.75,-5.05982
33.76,-5.04336
33.77,-5.02688
33.78,-5.01039
33.79,-4.99389
33.8,-4.97737
33.81,-4.96083
33.82,-4.94428
33.83,-4.92771
33.84,-4.91112
33.85,-4.89452
33.86,-4.87791
33.87,-4.86128
33.88,-4.84463
33.89,-4.82797
33.9,-4.81129
33.91,-4.7946
33.92,-4.77789
33.93,-4.76117
33.94,-4.74444
33.95,-4.72769
33.96,-4.71092
33.97,-4.69414
33.98,-4.67734
33.99,-4.66053
34,-4.64371
34.01,-4.62687
34.02,-4.61001
34.03,-4.59315
34.04,-4.57626
34.05,-4.55937
34.06,-4.54246
34.07,-4.52553
34.08,-4.50859
34.09,-4.49164
34.1,-4.47467
34.11,-4.45769
34.12,-4.4407
34.13,-4.42369
34.14,-4.40667
34.15,-4.38963
34.16,-4.37258
34.17,-4.35552
34.18,-4.33844
34.19,-4.32135
34.2,-4.30425
34.21,-4.28714
34.22,-4.27001
34.23,-4.25286
34.24,-4.23571
34.25,-4.21854
34.26,-4.20136
34.27,-4.18417
34.28,-4.16696
34.29,-4.14974
34.3,-4.13251
34.31,-4.11527
34.32,-4.09801
34.33,-4.08074
34.34,-4.06346
34.35,-4.04617
34.36,-4.02886
34.37,-4.01154
34.38,-3.99421
34.39,-3.97687
34.4,-3.95952
34.41,-3.94215
34.42,-3.92478
34.43,-3.90739
34.44,-3.88999
34.45,-3.87257
34.46,-3.85515
34.47,-3.83771
34.48,-3.82027
34.49,-3.80281
34.5,-3.78534
34.51,-3.76786
34.52,-3.75037
34.53,-3.73286
34.54,-3.71535
34.55,-3.69783
34.56,-3.68029
34.57,-3.66274
34.58,-3.64519
34.59,-3.62762
34.6,-3.61004
34.61,-3.59245
34.62,-3.57485
34.63,-3.55724
34.64,-3.53962
34.65,-3.522
34.66,-3.50435
34.67,-3.4867
34.68,-3.46904
34.69,-3.45137
34.7,-3.43369
34.71,-3.416
34.72,-3.3983
34.73,-3.3806
34.74,-3.36288
34.75,-3.34515
34.76,-3.32741
34.77,-3.30966
34.78,-3.29191
34.79,-3.27414
34.8,-3.25637
34.81,-3.23858
34.82,-3.22079
34.83,-3.20299
34.84,-3.18518
34.85,-3.16736
34.86,-3.14953
34.87,-3.13169
34.88,-3.11384
34.89,-3.09599
34.9,-3.07813
34.91,-3.06025
34.92,-3.04237
34.93,-3.02449
34.94,-3.00659
34.95,-2.98869
34.96,-2.97077
34.97,-2.95285
34.98,-2.93492
34.99,-2.91699
35,-2.89904
35.01,-2.88109
35.02,-2.86313
35.03,-2.84517
35.04,-2.82719
35.05,-2.80921
35.06,-2.79122
35.07,-2.77322
35.08,-2.75522
35.09,-2.73721
35.1,-2.71919
35.11,-2.70117
35.12,-2.68313
35.13,-2.6651
35.14,-2.64705
35.15,-2.629
35.16,-2.61094
35.17,-2.59287
35.18,-2.5748
35.19,-2.55672
35.2,-2.53864
35.21,-2.52055
35.22,-2.50245
35.23,-2.48435
35.24,-2.46624
35.25,-2.44812
35.26,-2.43
35.27,-2.41187
35.28,-2.39374
35.29,-2.3756
35.3,-2.35746
35.31,-2.33931
35.32,-2.32115
35.33,-2.30299
35.34,-2.28482
35.35,-2.26665
35.36,-2.24848
35.37,-2.23029
35.38,-2.21211
35.39,-2.19392
35.4,-2.17572
35.41,-2.15752
35.42,-2.13931
35.43,-2.1211
35.44,-2.10288
35.45,-2.08466
35.46,-2.06644
35.47,-2.04821
35.48,-2.02997
35.49,-2.01174
35.5,-1.99349
35.51,-1.97525
35.52,-1.957
35.53,-1.93874
35.54,-1.92048
35.55,-1.90222
35.56,-1.88396
35.57,-1.86569
35.58,-1.84741
35.59,-1.82914
35.6,-1.81086
35.61,-1.79257
35.62,-1.77429
35.63,-1.756
35.64,-1.7377
35.65,-1.71941
35.66,-1.70111
35.67,-1.6828
35.68,-1.6645
35.69,-1.64619
35.7,-1.62788
35.71,-1.60956
35.72,-1.59125
35.73,-1.57293
35.74,-1.55461
35.75,-1.53628
35.76,-1.51796
35.77,-1.49963
35.78,-1.4813
35.79,-1.46296
35.8,-1.44463
35.81,-1.42629
35.82,-1.40795
35.83,-1.38961
35.84,-1.37127
35.85,-1.35293
35.86,-1.33458
35.87,-1.31624
35.88,-1.29789
35.89,-1.27954
35.9,-1.26119
35.91,-1.24283
35.92,-1.22448
35.93,-1.20612
35.94,-1.18777
35.95,-1.16941
35.96,-1.15105
35.97,-1.1327
35.98,-1.11434
35.99,-1.09598
36,-1.07762
36.01,-1.05926
36.02,-1.04089
36.03,-1.02253
36.04,-1.00417
36.05,-0.985808
36.06,-0.967446
36.07,-0.949083
36.08,-0.930721
36.09,-0.912358
36.1,-0.893996
36.11,-0.875633
36.12,-0.857272
36.13,-0.83891
36.14,-0.820549
36.15,-0.802188
36.16,-0.783828
36.17,-0.765469
36.18,-0.74711
36.19,-0.728752
36.2,-0.710395
36.21,-0.692039
36.22,-0.673683
36.23,-0.655329
36.24,-0.636976
36.25,-0.618625
36.26,-0.600274
36.27,-0.581925
36.28,-0.563577
36.29,-0.545231
36.3,-0.526886
36.31,-0.508543
36.32,-0.490202
36.33,-0.471862
36.34,-0.453525
36.35,-0.435189
36.36,-0.416855
36.37,-0.398523
36.38,-0.380194
36.39,-0.361866
36.4,-0.343541
36.41,-0.325219
36.42,-0.306898
36.43,-0.288581
36.44,-0.270265
36.45,-0.251953
36.46,-0.233643
36.47,-0.215336
36.48,-0.197032
36.49,-0.17873
36.5,-0.160432
36.51,-0.142137
36.52,-0.123845
36.53,-0.105556
36.54,-0.0872702
36.55,-0.068988
36.56,-0.0507091
36.57,-0.0324338
36.58,-0.014162
36.59,0.00410616
36.6,0.0223706
36.61,0.0406313
36.62,0.0588881
36.63,0.077141
36.64,0.09539
36.65,0.113635
36.66,0.131876
36.67,0.150112
36.68,0.168344
36.69,0.186572
36.7,0.204796
36.71,0.223015
36.72,0.241229
36.73,0.259439
36.74,0.277644
36.75,0.295845
36.76,0.31404
36.77,0.332231
36.78,0.350417
36.79,0.368598
36.8,0.386773
36.81,0.404944
36.82,0.423109
36.83,0.441269
36.84,0.459423
36.85,0.477572
36.86,0.495715
36.87,0.513853
36.88,0.531985
36.89,0.550112
36.9,0.568233
36.91,0.586347
36.92,0.604456
36.93,0.622559
36.94,0.640656
36.95,0.658746
36.96,0.676831
36.97,0.694909
36.98,0.712981
36.99,0.731046
37,0.749105
37.01,0.767157
37.02,0.785203
37.03,0.803242
37.04,0.821274
37.05,0.839299
37.06,0.857317
37.07,0.875329
37.08,0.893333
37.09,0.911331
37.1,0.929321
37.11,0.947304
37.12,0.965279
37.13,0.983247
37.14,1.00121
37.15,1.01916
37.16,1.03711
37.17,1.05504
37.18,1.07298
37.19,1.0909
37.2,1.10881
37.21,1.12672
37.22,1.14462
37.23,1.16251
37.24,1.18039
37.25,1.19827
37.26,1.21613
37.27,1.23399
37.28,1.25184
37.29,1.26968
37.3,1.28751
37.31,1.30534
37.32,1.32315
37.33,1.34096
37.34,1.35875
37.35,1.37654
37.36,1.39432
37.37,1.41209
37.38,1.42986
37.39,1.44761
37.4,1.46535
37.41,1.48309
37.42,1.50081
37.43,1.51853
37.44,1.53623
37.45,1.55393
37.46,1.57162
37.47,1.58929
37.48,1.60696
37.49,1.62462
37.5,1.64227
37.51,1.65991
37.52,1.67753
37.53,1.69515
37.54,1.71276
37.55,1.73036
37.56,1.74795
37.57,1.76552
37.58,1.78309
37.59,1.80065
37.6,1.81819
37.61,1.83573
37.62,1.85325
37.63,1.87077
37.64,1.88827
37.65,1.90576
37.66,1.92324
37.67,1.94072
37.68,1.95818
37.69,1.97562
37.7,1.99306
37.71,2.01049
37.72,2.0279
37.73,2.04531
37.74,2.0627
37.75,2.08008
37.76,2.09745
37.77,2.11481
37.78,2.13216
37.79,2.14949
37.8,2.16681
37.81,2.18412
37.82,2.20142
37.83,2.21871
37.84,2.23599
37.85,2.25325
37.86,2.2705
37.87,2.28774
37.88,2.30497
37.89,2.32218
37.9,2.33938
37.91,2.35657
37.92,2.37375
37.93,2.39092
37.94,2.40807
37.95,2.42521
37.96,2.44233
37.97,2.45945
37.98,2.47655
37.99,2.49364
38,2.51071
38.01,2.52777
38.02,2.54482
38.03,2.56186
38.04,2.57888
38.05,2.59589
38.06,2.61289
38.07,2.62987
38.08,2.64684
38.09,2.66379
38.1,2.68073
38.11,2.69766
38.12,2.71458
38.13,2.73148
38.14,2.74837
38.15,2.76524
38.16,2.7821
38.17,2.79894
38.18,2.81578
38.19,2.83259
38.2,2.8494
38.21,2.86618
38.22,2.88296
38.23,2.89972
38.24,2.91646
38.25,2.9332
38.26,2.94991
38.27,2.96662
38.28,2.9833
38.29,2.99998
38.3,3.01663
38.31,3.03328
38.32,3.04991
38.33,3.06652
38.34,3.08312
38.35,3.0997
38.36,3.11627
38.37,3.13282
38.38,3.14936
38.39,3.16589
38.4,3.18239
38.41,3.19889
38.42,3.21536
38.43,3.23183
38.44,3.24827
38.45,3.2647
38.46,3.28112
38.47,3.29752
38.48,3.3139
38.49,3.33027
38.5,3.34662
38.51,3.36295
38.52,3.37927
38.53,3.39558
38.54,3.41187
38.55,3.42814
38.56,3.44439
38.57,3.46063
38.58,3.47686
38.59,3.49306
38.6,3.50925
38.61,3.52543
38.62,3.54158
38.63,3.55773
38.64,3.57385
38.65,3.58996
38.66,3.60605
38.67,3.62212
38.68,3.63818
38.69,3.65422
38.7,3.67024
38.71,3.68625
38.72,3.70224
38.73,3.71821
38.74,3.73417
38.75,3.75011
38.76,3.76603
38.77,3.78193
38.78,3.79782
38.79,3.81369
38.8,3.82954
38.81,3.84537
38.82,3.86119
38.83,3.87699
38.84,3.89277
38.85,3.90853
38.86,3.92428
38.87,3.94001
38.88,3.95572
38.89,3.97141
38.9,3.98708
38.91,4.00274
38.92,4.01838
38.93,4.034
38.94,4.0496
38.95,4.06519
38.96,4.08075
38.97,4.0963
38.98,4.11183
38.99,4.12734
39,4.14283
39.01,4.15831
39.02,4.17376
39.03,4.1892
39.04,4.20462
39.05,4.22002
39.06,4.2354
39.07,4.25076
39.08,4.26611
39.09,4.28143
39.1,4.29674
39.11,4.31202
39.12,4.32729
39.13,4.34254
39.14,4.35777
39.15,4.37298
39.16,4.38817
39.17,4.40335
39.18,4.4185
39.19,4.43363
39.2,4.44875
39.21,4.46384
39.22,4.47892
39.23,4.49398
39.24,4.50901
39.25,4.52403
39.26,4.53903
39.27,4.55401
39.28,4.56896
39.29,4.5839
39.3,4.59882
39.31,4.61372
39.32,4.6286
39.33,4.64346
39.34,4.6583
39.35,4.67312
39.36,4.68792
39.37,4.7027
39.38,4.71745
39.39,4.73219
39.4,4.74691
39.41,4.76161
39.42,4.77629
39.43,4.79095
39.44,4.80558
39.45,4.8202
39.46,4.8348
39.47,4.84937
39.48,4.86393
39.49,4.87846
39.5,4.89298
39.51,4.90747
39.52,4.92194
39.53,4.9364
39.54,4.95083
39.55,4.96524
39.56,4.97963
39.57,4.994
39.58,5.00834
39.59,5.02267
39.6,5.03698
39.61,5.05126
39.62,5.06553
39.63,5.07977
39.64,5.09399
39.65,5.10819
39.66,5.12237
39.67,5.13653
39.68,5.15066
39.69,5.16478
39.7,5.17887
39.71,5.19294
39.72,5.207
39.73,5.22102
39.74,5.23503
39.75,5.24902
39.76,5.26298
39.77,5.27693
39.78,5.29085
39.79,5.30475
39.8,5.31862
39.81,5.33248
39.82,5.34631
39.83,5.36013
39.84,5.37392
39.85,5.38768
39.86,5.40143
39.87,5.41515
39.88,5.42886
39.89,5.44254
39.9,5.45619
39.91,5.46983
39.92,5.48344
39.93,5.49704
39.94,5.51061
39.95,5.52415
39.96,5.53768
39.97,5.55118
39.98,5.56466
39.99,5.57812
40,5.59155
40.01,5.60496
40.02,5.61835
40.03,5.63172
40.04,5.64507
40.05,5.65839
40.06,5.67169
40.07,5.68497
40.08,5.69822
40.09,5.71145
40.1,5.72466
40.11,5.73785
40.12,5.75101
40.13,5.76415
40.14,5.77727
40.15,5.79036
40.16,5.80343
40.17,5.81648
40.18,5.82951
40.19,5.84251
40.2,5.85549
40.21,5.86845
40.22,5.88138
40.23,5.89429
40.24,5.90718
40.25,5.92004
40.26,5.93288
40.27,5.9457
40.28,5.95849
40.29,5.97127
40.3,5.98401
40.31,5.99674
40.32,6.00944
40.33,6.02211
40.34,6.03477
40.35,6.0474
40.36,6.06001
40.37,6.07259
40.38,6.08515
40.39,6.09768
40.4,6.1102
40.41,6.12269
40.42,6.13515
40.43,6.14759
40.44,6.16001
40.45,6.1724
40.46,6.18477
40.47,6.19712
40.48,6.20944
40.49,6.22174
40.5,6.23402
40.51,6.24627
40.52,6.25849
40.53,6.2707
40.54,6.28288
40.55,6.29503
40.56,6.30716
40.57,6.31927
40.58,6.33135
40.59,6.34341
40.6,6.35545
40.61,6.36746
40.62,6.37945
40.63,6.39141
40.64,6.40335
40.65,6.41526
40.66,6.42715
40.67,6.43902
40.68,6.45086
40.69,6.46267
40.7,6.47447
40.71,6.48624
40.72,6.49798
40.73,6.5097
40.74,6.5214
40.75,6.53307
40.76,6.54471
40.77,6.55633
40.78,6.56793
40.79,6.57951
40.8,6.59105
40.81,6.60258
40.82,6.61408
40.83,6.62555
40.84,6.637
40.85,6.64843
40.86,6.65983
40.87,6.67121
40.88,6.68256
40.89,6.69388
40.9,6.70519
40.91,6.71646
40.92,6.72772
40.93,6.73895
40.94,6.75015
40.95,6.76133
40.96,6.77248
40.97,6.78361
40.98,6.79472
40.99,6.80579
41,6.81685
41.01,6.82788
41.02,6.83888
41.03,6.84986
41.04,6.86082
41.05,6.87175
41.06,6.88265
41.07,6.89353
41.08,6.90439
41.09,6.91522
41.1,6.92602
41.11,6.9368
41.12,6.94756
41.13,6.95829
41.14,6.96899
41.15,6.97967
41.16,6.99033
41.17,7.00096
41.18,7.01156
41.19,7.02214
41.2,7.0327
41.21,7.04323
41.22,7.05373
41.23,7.06421
41.24,7.07466
41.25,7.08509
41.26,7.09549
41.27,7.10587
41.28,7.11622
41.29,7.12655
41.3,7.13685
41.31,7.14713
41.32,7.15738
41.33,7.16761
41.34,7.17781
41.35,7.18799
41.36,7.19814
41.37,7.20826
41.38,7.21836
41.39,7.22844
41.4,7.23849
41.41,7.24851
41.42,7.25851
41.43,7.26848
41.44,7.27843
41.45,7.28835
41.46,7.29825
41.47,7.30812
41.48,7.31797
41.49,7.32779
41.5,7.33758
41.51,7.34735
41.52,7.3571
41.53,7.36681
41.54,7.37651
41.55,7.38618
41.56,7.39582
41.57,7.40544
41.58,7.41503
41.59,7.42459
41.6,7.43413
41.61,7.44365
41.62,7.45314
41.63,7.4626
41.64,7.47204
41.65,7.48145
41.66,7.49084
41.67,7.5002
41.68,7.50954
41.69,7.51885
41.7,7.52814
41.71,7.5374
41.72,7.54663
41.73,7.55584
41.74,7.56502
41.75,7.57418
41.76,7.58331
41.77,7.59242
41.78,7.6015
41.79,7.61056
41.8,7.61959
41.81,7.62859
41.82,7.63757
41.83,7.64652
41.84,7.65545
41.85,7.66435
41.86,7.67323
41.87,7.68208
41.88,7.6909
41.89,7.6997
41.9,7.70848
41.91,7.71723
41.92,7.72595
41.93,7.73465
41.94,7.74332
41.95,7.75196
41.96,7.76058
41.97,7.76918
41.98,7.77775
41.99,7.78629
42,7.79481
42.01,7.8033
42.02,7.81177
42.03,7.82021
42.04,7.82863
42.05,7.83702
42.06,7.84538
42.07,7.85372
42.08,7.86204
42.09,7.87033
42.1,7.87859
42.11,7.88682
42.12,7.89504
42.13,7.90322
42.14,7.91138
42.15,7.91952
42.16,7.92763
42.17,7.93571
42.18,7.94377
42.19,7.9518
42.2,7.95981
42.21,7.96779
42.22,7.97575
42.23,7.98368
42.24,7.99158
42.25,7.99946
42.26,8.00732
42.27,8.01515
42.28,8.02295
42.29,8.03073
42.3,8.03848
42.31,8.04621
42.32,8.05391
42.33,8.06158
42.34,8.06923
42.35,8.07686
42.36,8.08446
42.37,8.09203
42.38,8.09958
42.39,8.10711
42.4,8.1146
42.41,8.12208
42.42,8.12952
42.43,8.13695
42.44,8.14434
42.45,8.15171
42.46,8.15906
42.47,8.16638
42.48,8.17368
42.49,8.18095
42.5,8.18819
42.51,8.19541
42.52,8.2026
42.53,8.20977
42.54,8.21692
42.55,8.22403
42.56,8.23113
42.57,8.23819
42.58,8.24524
42.59,8.25225
42.6,8.25925
42.61,8.26621
42.62,8.27315
42.63,8.28007
42.64,8.28696
42.65,8.29383
42.66,8.30067
42.67,8.30748
42.68,8.31428
42.69,8.32104
42.7,8.32778
42.71,8.3345
42.72,8.34119
42.73,8.34785
42.74,8.35449
42.75,8.36111
42.76,8.3677
42.77,8.37426
42.78,8.3808
42.79,8.38732
42.8,8.39381
42.81,8.40027
42.82,8.40671
42.83,8.41313
42.84,8.41952
42.85,8.42589
42.86,8.43223
42.87,8.43854
42.88,8.44483
42.89,8.4511
42.9,8.45734
42.91,8.46356
42.92,8.46975
42.93,8.47592
42.94,8.48206
42.95,8.48818
42.96,8.49427
42.97,8.50034
42.98,8.50638
42.99,8.5124
43,8.51839
43.01,8.52436
43.02,8.53031
43.03,8.53623
43.04,8.54212
43.05,8.54799
43.06,8.55384
43.07,8.55966
43.08,8.56546
43.09,8.57123
43.1,8.57698
43.11,8.5827
43.12,8.5884
43.13,8.59408
43.14,8.59973
43.15,8.60535
43.16,8.61096
43.17,8.61653
43.18,8.62209
43.19,8.62761
43.2,8.63312
43.21,8.6386
43.22,8.64405
43.23,8.64949
43.24,8.65489
43.25,8.66028
43.26,8.66564
43.27,8.67097
43.28,8.67628
43.29,8.68157
43.3,8.68683
43.31,8.69207
43.32,8.69728
43.33,8.70247
43.34,8.70764
43.35,8.71278
43.36,8.7179
43.37,8.723
43.38,8.72807
43.39,8.73311
43.4,8.73814
43.41,8.74313
43.42,8.74811
43.43,8.75306
43.44,8.75799
43.45,8.76289
43.46,8.76777
43.47,8.77263
43.48,8.77746
43.49,8.78227
43.5,8.78705
43.51,8.79181
43.52,8.79655
43.53,8.80127
43.54,8.80596
43.55,8.81062
43.56,8.81527
43.57,8.81989
43.58,8.82449
43.59,8.82906
43.6,8.83361
43.61,8.83813
43.62,8.84264
43.63,8.84712
43.64,8.85157
43.65,8.85601
43.66,8.86042
43.67,8.8648
43.68,8.86917
43.69,8.87351
43.7,8.87782
43.71,8.88212
43.72,8.88639
43.73,8.89064
43.74,8.89486
43.75,8.89906
43.76,8.90324
43.77,8.9074
43.78,8.91153
43.79,8.91564
43.8,8.91973
43.81,8.92379
43.82,8.92783
43.83,8.93185
43.84,8.93585
43.85,8.93982
43.86,8.94377
43.87,8.9477
43.88,8.9516
43.89,8.95548
43.9,8.95934
43.91,8.96318
43.92,8.96699
43.93,8.97078
43.94,8.97455
43.95,8.9783
43.96,8.98202
43.97,8.98573
43.98,8.98941
43.99,8.99306
44,8.9967
