dt,WR
47.33,11.0734
47.34,11.0382
47.35,11.0031
47.36,10.9681
47.37,10.9332
47.38,10.8985
47.39,10.864
47.4,10.8298
47.41,10.7959
47.42,10.7624
47.43,10.7293
47.44,10.6967
47.45,10.6646
47.46,10.633
47.47,10.6021
47.48,10.5718
47.49,10.5422
47.5,10.5133
47.51,10.4852
47.52,10.4579
47.53,10.4315
47.54,10.4059
47.55,10.3813
47.56,10.3576
47.57,10.3349
47.58,10.3133
47.59,10.2927
47.6,10.2732
47.61,10.2548
47.62,10.2375
47.63,10.2214
47.64,10.2064
47.65,10.1927
47.66,10.1802
47.67,10.1689
47.68,10.1589
47.69,10.1502
47.7,10.1428
47.71,10.1366
47.72,10.1317
47.73,10.1282
47.74,10.1259
47.75,10.125
47.76,10.1254
47.77,10.1271
47.78,10.1302
47.79,10.1345
47.8,10.1402
47.81,10.1471
47.82,10.1553
47.83,10.1648
47.84,10.1756
47.85,10.1876
47.86,10.2009
47.87,10.2153
47.88,10.231
47.89,10.2478
47.9,10.2658
47.91,10.2849
47.92,10.305
47.93,10.3263
47.94,10.3485
47.95,10.3718
47.96,10.3961
47.97,10.4213
47.98,10.4474
47.99,10.4743
48,10.5021
48.01,10.5307
48.02,10.56
48.03,10.59
48.04,10.6207
48.05,10.652
48.06,10.6839
48.07,10.7163
48.08,10.7492
48.09,10.7826
48.1,10.8163
48.11,10.8504
48.12,10.8848
48.13,10.9194
48.14,10.9543
48.15,10.9893
48.16,11.0244
48.17,11.0595
48.18,11.0947
48.19,11.1298
48.2,11.1648
48.21,11.1996
48.22,11.2343
48.23,11.2687
48.24,11.3029
48.25,11.3367
48.26,11.3701
48.27,11.4031
48.28,11.4356
48.29,11.4676
48.3,11.499
48.31,11.5298
48.32,11.5599
48.33,11.5894
48.34,11.6181
48.35,11.646
48.36,11.6731
48.37,11.6993
48.38,11.7247
48.39,11.7491
48.4,11.7726
48.41,11.795
48.42,11.8164
48.43,11.8368
48.44,11.8561
48.45,11.8742
48.46,11.8912
48.47,11.9071
48.48,11.9217
48.49,11.9352
48.5,11.9474
48.51,11.9584
48.52,11.9681
48.53,11.9766
48.54,11.9837
48.55,11.9896
48.56,11.9942
48.57,11.9974
48.58,11.9994
48.59,12
48.6,11.9993
48.61,11.9973
48.62,11.994
48.63,11.9893
48.64,11.9834
48.65,11.9762
48.66,11.9676
48.67,11.9578
48.68,11.9468
48.69,11.9345
48.7,11.921
48.71,11.9063
48.72,11.8903
48.73,11.8733
48.74,11.855
48.75,11.8357
48.76,11.8153
48.77,11.7938
48.78,11.7713
48.79,11.7478
48.8,11.7233
48.81,11.6979
48.82,11.6717
48.83,11.6445
48.84,11.6165
48.85,11.5878
48.86,11.5583
48.87,11.5281
48.88,11.4973
48.89,11.4659
48.9,11.4339
48.91,11.4013
48.92,11.3683
48.93,11.3349
48.94,11.301
48.95,11.2669
48.96,11.2324
48.97,11.1978
48.98,11.1629
48.99,11.1279
49,11.0927
49.01,11.0576
49.02,11.0225
49.03,10.9874
49.04,10.9524
49.05,10.9176
49.06,10.8829
49.07,10.8486
49.08,10.8145
49.09,10.7808
49.1,10.7474
49.11,10.7146
49.12,10.6822
49.13,10.6503
49.14,10.619
49.15,10.5884
49.16,10.5584
49.17,10.5291
49.18,10.5006
49.19,10.4728
49.2,10.4459
49.21,10.4199
49.22,10.3947
49.23,10.3705
49.24,10.3473
49.25,10.3251
49.26,10.3039
49.27,10.2838
49.28,10.2648
49.29,10.2469
49.3,10.2301
49.31,10.2145
49.32,10.2001
49.33,10.1869
49.34,10.175
49.35,10.1643
49.36,10.1549
49.37,10.1467
49.38,10.1398
49.39,10.1342
49.4,10.13
49.41,10.127
49.42,10.1254
49.43,10.125
49.44,10.126
49.45,10.1283
49.46,10.132
49.47,10.1369
49.48,10.1431
49.49,10.1506
49.5,10.1595
49.51,10.1695
49.52,10.1809
49.53,10.1934
49.54,10.2072
49.55,10.2222
49.56,10.2384
49.57,10.2557
49.58,10.2742
49.59,10.2938
49.6,10.3144
49.61,10.3362
49.62,10.3589
49.63,10.3826
49.64,10.4073
49.65,10.4329
49.66,10.4594
49.67,10.4867
49.68,10.5148
49.69,10.5438
49.7,10.5734
49.71,10.6037
49.72,10.6347
49.73,10.6663
49.74,10.6984
49.75,10.7311
49.76,10.7642
49.77,10.7977
49.78,10.8316
49.79,10.8658
49.8,10.9003
49.81,10.9351
49.82,10.97
49.83,11.005
49.84,11.0401
49.85,11.0753
49.86,11.1104
49.87,11.1455
49.88,11.1805
49.89,11.2152
49.9,11.2498
49.91,11.2841
49.92,11.3181
49.93,11.3518
49.94,11.385
49.95,11.4178
49.96,11.45
49.97,11.4818
49.98,11.5129
49.99,11.5434
50,11.5733
