dt,WR
44.15,1.76764
44.16,1.79719
44.17,1.82674
44.18,1.85632
44.19,1.88591
44.2,1.91554
44.21,1.9452
44.22,1.9749
44.23,2.00466
44.24,2.03447
44.25,2.06434
44.26,2.09427
44.27,2.12428
44.28,2.15436
44.29,2.18452
44.3,2.21476
44.31,2.2451
44.32,2.27552
44.33,2.30603
44.34,2.33665
44.35,2.36736
44.36,2.39817
44.37,2.42908
44.38,2.46009
44.39,2.4912
44.4,2.52242
44.41,2.55374
44.42,2.58516
44.43,2.61668
44.44,2.6483
44.45,2.68001
44.46,2.71182
44.47,2.74371
44.48,2.7757
44.49,2.80776
44.5,2.8399
44.51,2.87212
44.52,2.9044
44.53,2.93675
44.54,2.96915
44.55,3.0016
44.56,3.0341
44.57,3.06663
44.58,3.09919
44.59,3.13177
44.6,3.16437
44.61,3.19697
44.62,3.22956
44.63,3.26215
44.64,3.29471
44.65,3.32724
44.66,3.35973
44.67,3.39217
44.68,3.42455
44.69,3.45687
44.7,3.4891
44.71,3.52125
44.72,3.55329
44.73,3.58523
44.74,3.61705
44.75,3.64874
44.76,3.6803
44.77,3.7117
44.78,3.74295
44.79,3.77403
44.8,3.80493
44.81,3.83565
44.82,3.86618
44.83,3.8965
44.84,3.92661
44.85,3.95649
44.86,3.98616
44.87,4.01558
44.88,4.04477
44.89,4.0737
44.9,4.10238
44.91,4.13079
44.92,4.15894
44.93,4.18681
44.94,4.2144
44.95,4.24171
44.96,4.26874
44.97,4.29547
44.98,4.32191
44.99,4.34804
45,4.37388
45.01,4.39942
45.02,4.42465
45.03,4.44958
45.04,4.47421
45.05,4.49853
45.06,4.52254
45.07,4.54625
45.08,4.56966
45.09,4.59277
45.1,4.61558
45.11,4.63809
45.12,4.66031
45.13,4.68224
45.14,4.70389
45.15,4.72525
45.16,4.74633
45.17,4.76715
45.18,4.78769
45.19,4.80798
45.2,4.828
45.21,4.84778
45.22,4.86732
45.23,4.88662
45.24,4.90569
45.25,4.92454
45.26,4.94318
45.27,4.9616
45.28,4.97983
45.29,4.99787
45.3,5.01573
45.31,5.03341
45.32,5.05092
45.33,5.06828
45.34,5.08549
45.35,5.10255
45.36,5.11949
45.37,5.1363
45.38,5.15299
45.39,5.16958
45.4,5.18607
45.41,5.20247
45.42,5.21879
45.43,5.23503
45.44,5.25122
45.45,5.26734
45.46,5.28341
45.47,5.29945
45.48,5.31545
45.49,5.33142
45.5,5.34738
45.51,5.36333
45.52,5.37927
45.53,5.39521
45.54,5.41117
45.55,5.42713
45.56,5.44313
45.57,5.45914
45.58,5.4752
45.59,5.49129
45.6,5.50743
45.61,5.52361
45.62,5.53986
45.63,5.55616
45.64,5.57252
45.65,5.58895
45.66,5.60546
45.67,5.62204
45.68,5.6387
45.69,5.65544
45.7,5.67227
45.71,5.68919
45.72,5.70619
45.73,5.72329
45.74,5.74049
45.75,5.75778
45.76,5.77518
45.77,5.79267
45.78,5.81027
45.79,5.82797
45.8,5.84577
45.81,5.86368
45.82,5.8817
45.83,5.89982
45.84,5.91805
45.85,5.93639
45.86,5.95483
45.87,5.97337
45.88,5.99203
45.89,6.01078
45.9,6.02964
45.91,6.04861
45.92,6.06768
45.93,6.08684
45.94,6.10611
45.95,6.12548
45.96,6.14494
45.97,6.16449
45.98,6.18414
45.99,6.20388
46,6.22371
46.01,6.24362
46.02,6.26361
46.03,6.28369
46.04,6.30384
46.05,6.32407
46.06,6.34437
46.07,6.36474
46.08,6.38518
46.09,6.40568
46.1,6.42623
46.11,6.44685
46.12,6.46751
46.13,6.48822
46.14,6.50898
46.15,6.52977
46.16,6.5506
46.17,6.57147
46.18,6.59236
46.19,6.61327
46.2,6.6342
46.21,6.65515
46.22,6.67611
46.23,6.69707
46.24,6.71803
46.25,6.73899
46.26,6.75994
46.27,6.78087
46.28,6.80179
46.29,6.82269
46.3,6.84356
46.31,6.86439
46.32,6.88519
46.33,6.90595
46.34,6.92666
46.35,6.94732
46.36,6.96792
46.37,6.98846
46.38,7.00894
46.39,7.02936
46.4,7.0497
46.41,7.06996
46.42,7.09014
46.43,7.11024
46.44,7.13026
46.45,7.15018
46.46,7.17001
46.47,7.18974
46.48,7.20937
46.49,7.2289
46.5,7.24833
46.51,7.26766
46.52,7.28687
46.53,7.30598
46.54,7.32498
46.55,7.34387
46.56,7.36265
46.57,7.38132
46.58,7.39987
46.59,7.41832
46.6,7.43667
46.61,7.4549
46.62,7.47303
46.63,7.49106
46.64,7.50899
46.65,7.52682
46.66,7.54456
46.67,7.56221
46.68,7.57978
46.69,7.59726
46.7,7.61467
46.71,7.63201
46.72,7.64928
46.73,7.6665
46.74,7.68366
46.75,7.70078
46.76,7.71787
46.77,7.73492
46.78,7.75196
46.79,7.76898
46.8,7.78599
46.81,7.80301
46.82,7.82005
46.83,7.83711
46.84,7.8542
46.85,7.87134
46.86,7.88853
46.87,7.90579
46.88,7.92312
46.89,7.94054
46.9,7.95806
46.91,7.97569
46.92,7.99343
46.93,8.01131
46.94,8.02933
46.95,8.0475
46.96,8.06584
46.97,8.08435
46.98,8.10305
46.99,8.12195
47,8.14106
47.01,8.16039
47.02,8.17995
47.03,8.19975
47.04,8.2198
47.05,8.24011
47.06,8.2607
47.07,8.28156
47.08,8.30271
47.09,8.32415
47.1,8.3459
47.11,8.36796
47.12,8.39035
47.13,8.41305
47.14,8.43609
47.15,8.45947
47.16,8.48318
47.17,8.50725
47.18,8.53166
47.19,8.55643
47.2,8.58155
47.21,8.60703
47.22,8.63287
47.23,8.65907
47.24,8.68563
47.25,8.71255
47.26,8.73982
47.27,8.76745
47.28,8.79543
47.29,8.82376
47.3,8.85244
47.31,8.88145
47.32,8.9108
47.33,8.94048
47.34,8.97047
47.35,9.00078
47.36,9.03139
47.37,9.06229
47.38,9.09349
47.39,9.12495
47.4,9.15668
47.41,9.18866
47.42,9.22088
47.43,9.25332
47.44,9.28598
47.45,9.31884
47.46,9.35188
47.47,9.3851
47.48,9.41846
47.49,9.45197
47.5,9.48559
47.51,9.51933
47.52,9.55315
47.53,9.58704
47.54,9.62098
47.55,9.65496
47.56,9.68895
47.57,9.72294
47.58,9.75691
47.59,9.79085
47.6,9.82472
47.61,9.85851
47.62,9.89221
47.63,9.92579
47.64,9.95924
47.65,9.99253
47.66,10.0256
47.67,10.0586
47.68,10.0913
47.69,10.1237
47.7,10.156
47.71,10.1879
47.72,10.2196
47.73,10.251
47.74,10.282
47.75,10.3127
47.76,10.343
47.77,10.373
47.78,10.4026
47.79,10.4317
47.8,10.4605
47.81,10.4888
47.82,10.5166
47.83,10.544
47.84,10.5708
47.85,10.5972
47.86,10.6231
47.87,10.6484
47.88,10.6732
47.89,10.6975
47.9,10.7212
47.91,10.7443
47.92,10.7668
47.93,10.7887
47.94,10.81
47.95,10.8308
47.96,10.8508
47.97,10.8703
47.98,10.8891
47.99,10.9073
48,10.9248
48.01,10.9417
48.02,10.9579
48.03,10.9735
48.04,10.9883
48.05,11.0025
48.06,11.0161
48.07,11.0289
48.08,11.041
48.09,11.0525
48.1,11.0633
48.11,11.0734
48.12,11.0828
48.13,11.0915
48.14,11.0995
48.15,11.1069
48.16,11.1135
48.17,11.1195
48.18,11.1248
48.19,11.1294
48.2,11.1333
48.21,11.1366
48.22,11.1392
48.23,11.1411
48.24,11.1423
48.25,11.1429
48.26,11.1429
48.27,11.1422
48.28,11.1409
48.29,11.1389
48.3,11.1363
48.31,11.1331
48.32,11.1292
48.33,11.1248
48.34,11.1197
48.35,11.1141
48.36,11.1078
48.37,11.101
48.38,11.0937
48.39,11.0857
48.4,11.0772
48.41,11.0682
48.42,11.0586
48.43,11.0485
48.44,11.0379
48.45,11.0268
48.46,11.0152
48.47,11.0031
48.48,10.9905
48.49,10.9775
48.5,10.964
48.51,10.9501
48.52,10.9357
48.53,10.9209
48.54,10.9056
48.55,10.89
48.56,10.874
48.57,10.8576
48.58,10.8408
48.59,10.8237
48.6,10.8062
48.61,10.7883
48.62,10.7702
48.63,10.7517
48.64,10.7329
48.65,10.7138
48.66,10.6944
48.67,10.6747
48.68,10.6547
48.69,10.6345
48.7,10.6141
48.71,10.5934
48.72,10.5724
48.73,10.5513
48.74,10.5299
48.75,10.5083
48.76,10.4865
48.77,10.4645
48.78,10.4424
48.79,10.42
48.8,10.3975
48.81,10.3749
48.82,10.3521
48.83,10.3291
48.84,10.306
48.85,10.2827
48.86,10.2594
48.87,10.2359
48.88,10.2122
48.89,10.1885
48.9,10.1646
48.91,10.1407
48.92,10.1166
48.93,10.0924
48.94,10.0681
48.95,10.0437
48.96,10.0192
48.97,9.99463
48.98,9.96993
48.99,9.94514
49,9.92025
49.01,9.89525
49.02,9.87015
49.03,9.84494
49.04,9.81963
49.05,9.7942
49.06,9.76867
49.07,9.74301
49.08,9.71724
49.09,9.69134
49.1,9.66531
49.11,9.63915
49.12,9.61284
49.13,9.5864
49.14,9.5598
49.15,9.53304
49.16,9.50612
49.17,9.47903
49.18,9.45176
49.19,9.42431
49.2,9.39667
49.21,9.36883
49.22,9.34078
49.23,9.31252
49.24,9.28403
49.25,9.25532
49.26,9.22637
49.27,9.19717
49.28,9.16773
49.29,9.13802
49.3,9.10804
49.31,9.07779
49.32,9.04725
49.33,9.01643
49.34,8.9853
49.35,8.95387
49.36,8.92213
49.37,8.89007
49.38,8.85769
49.39,8.82498
49.4,8.79193
49.41,8.75854
49.42,8.72481
49.43,8.69072
49.44,8.65628
49.45,8.62149
49.46,8.58633
49.47,8.55081
49.48,8.51492
49.49,8.47867
49.5,8.44204
49.51,8.40505
49.52,8.36769
49.53,8.32996
49.54,8.29186
49.55,8.25339
49.56,8.21456
49.57,8.17537
49.58,8.13581
49.59,8.09591
49.6,8.05565
49.61,8.01504
49.62,7.9741
49.63,7.93282
49.64,7.89121
49.65,7.84928
49.66,7.80704
49.67,7.76449
49.68,7.72165
49.69,7.67852
49.7,7.63511
49.71,7.59143
49.72,7.54749
49.73,7.50331
49.74,7.4589
49.75,7.41426
49.76,7.3694
49.77,7.32435
49.78,7.27912
49.79,7.23371
49.8,7.18814
49.81,7.14242
49.82,7.09657
49.83,7.05061
49.84,7.00454
49.85,6.95837
49.86,6.91214
49.87,6.86584
49.88,6.81949
49.89,6.77311
49.9,6.72671
49.91,6.68031
49.92,6.63392
49.93,6.58755
49.94,6.54122
49.95,6.49495
49.96,6.44874
49.97,6.40261
49.98,6.35657
49.99,6.31064
50,6.26483
