dt,WR
44.5,-5.59742
44.51,-5.62322
44.52,-5.64898
44.53,-5.67471
44.54,-5.70042
44.55,-5.72611
44.56,-5.7518
44.57,-5.77749
44.58,-5.8032
44.59,-5.82893
44.6,-5.85469
44.61,-5.8805
44.62,-5.90636
44.63,-5.93227
44.64,-5.95826
44.65,-5.98433
44.66,-6.01048
44.67,-6.03674
44.68,-6.0631
44.69,-6.08957
44.7,-6.11617
44.71,-6.14291
44.72,-6.16979
44.73,-6.19681
44.74,-6.224
44.75,-6.25135
44.76,-6.27887
44.77,-6.30657
44.78,-6.33446
44.79,-6.36255
44.8,-6.39083
44.81,-6.41931
44.82,-6.448
44.83,-6.4769
44.84,-6.50602
44.85,-6.53536
44.86,-6.56492
44.87,-6.5947
44.88,-6.6247
44.89,-6.65492
44.9,-6.68537
44.91,-6.71604
44.92,-6.74692
44.93,-6.77802
44.94,-6.80934
44.95,-6.84085
44.96,-6.87257
44.97,-6.90449
44.98,-6.93659
44.99,-6.96887
45,-7.00132
45.01,-7.03392
45.02,-7.06668
45.03,-7.09957
45.04,-7.13258
45.05,-7.1657
45.06,-7.19892
45.07,-7.23221
45.08,-7.26557
45.09,-7.29897
45.1,-7.33239
45.11,-7.36583
45.12,-7.39925
45.13,-7.43264
45.14,-7.46597
45.15,-7.49923
45.16,-7.53239
45.17,-7.56543
45.18,-7.59833
45.19,-7.63105
45.2,-7.66359
45.21,-7.6959
45.22,-7.72798
45.23,-7.75978
45.24,-7.79129
45.25,-7.82248
45.26,-7.85333
45.27,-7.88381
45.28,-7.91388
45.29,-7.94354
45.3,-7.97275
45.31,-8.00149
45.32,-8.02973
45.33,-8.05745
45.34,-8.08462
45.35,-8.11122
45.36,-8.13723
45.37,-8.16263
45.38,-8.1874
45.39,-8.21151
45.4,-8.23494
45.41,-8.25769
45.42,-8.27972
45.43,-8.30103
45.44,-8.32159
45.45,-8.3414
45.46,-8.36044
45.47,-8.3787
45.48,-8.39618
45.49,-8.41285
45.5,-8.42872
45.51,-8.44378
45.52,-8.45803
45.53,-8.47146
45.54,-8.48408
45.55,-8.49588
45.56,-8.50686
45.57,-8.51704
45.58,-8.52642
45.59,-8.53501
45.6,-8.54281
45.61,-8.54984
45.62,-8.55611
45.63,-8.56163
45.64,-8.56643
45.65,-8.57053
45.66,-8.57393
45.67,-8.57667
45.68,-8.57877
45.69,-8.58026
45.7,-8.58115
45.71,-8.58148
45.72,-8.58129
45.73,-8.58059
45.74,-8.57943
45.75,-8.57784
45.76,-8.57585
45.77,-8.5735
45.78,-8.57084
45.79,-8.56789
45.8,-8.5647
45.81,-8.5613
45.82,-8.55775
45.83,-8.55409
45.84,-8.55035
45.85,-8.54658
45.86,-8.54282
45.87,-8.53913
45.88,-8.53554
45.89,-8.53211
45.9,-8.52886
45.91,-8.52586
45.92,-8.52315
45.93,-8.52077
45.94,-8.51876
45.95,-8.51718
45.96,-8.51605
45.97,-8.51544
45.98,-8.51537
45.99,-8.5159
46,-8.51706
46.01,-8.51889
46.02,-8.52143
46.03,-8.52472
46.04,-8.5288
46.05,-8.53369
46.06,-8.53944
46.07,-8.54607
46.08,-8.55361
46.09,-8.5621
46.1,-8.57156
46.11,-8.58201
46.12,-8.59349
46.13,-8.606
46.14,-8.61957
46.15,-8.63421
46.16,-8.64995
46.17,-8.66679
46.18,-8.68475
46.19,-8.70383
46.2,-8.72403
46.21,-8.74538
46.22,-8.76786
46.23,-8.79147
46.24,-8.81622
46.25,-8.8421
46.26,-8.86911
46.27,-8.89722
46.28,-8.92644
46.29,-8.95674
46.3,-8.98812
46.31,-9.02055
46.32,-9.05401
46.33,-9.08849
46.34,-9.12396
46.35,-9.16039
46.36,-9.19775
46.37,-9.23602
46.38,-9.27517
46.39,-9.31515
46.4,-9.35594
46.41,-9.39751
46.42,-9.4398
46.43,-9.48278
46.44,-9.52642
46.45,-9.57067
46.46,-9.61549
46.47,-9.66083
46.48,-9.70665
46.49,-9.7529
46.5,-9.79954
46.51,-9.84652
46.52,-9.89379
46.53,-9.9413
46.54,-9.98901
46.55,-10.0369
46.56,-10.0848
46.57,-10.1328
46.58,-10.1808
46.59,-10.2288
46.6,-10.2766
46.61,-10.3243
46.62,-10.3718
46.63,-10.4191
46.64,-10.466
46.65,-10.5127
46.66,-10.5589
46.67,-10.6048
46.68,-10.6501
46.69,-10.695
46.7,-10.7392
46.71,-10.7829
46.72,-10.826
46.73,-10.8684
46.74,-10.91
46.75,-10.9509
46.76,-10.9911
46.77,-11.0304
46.78,-11.0689
46.79,-11.1065
46.8,-11.1432
46.81,-11.179
46.82,-11.2138
46.83,-11.2476
46.84,-11.2805
46.85,-11.3123
46.86,-11.3431
46.87,-11.3729
46.88,-11.4015
46.89,-11.4291
46.9,-11.4556
46.91,-11.481
46.92,-11.5053
46.93,-11.5285
46.94,-11.5506
46.95,-11.5715
46.96,-11.5914
46.97,-11.6101
46.98,-11.6277
46.99,-11.6441
47,-11.6595
47.01,-11.6737
47.02,-11.6869
47.03,-11.699
47.04,-11.71
47.05,-11.7199
47.06,-11.7287
47.07,-11.7365
47.08,-11.7433
47.09,-11.7491
47.1,-11.7539
47.11,-11.7577
47.12,-11.7606
47.13,-11.7625
47.14,-11.7634
47.15,-11.7635
47.16,-11.7627
47.17,-11.761
47.18,-11.7585
47.19,-11.7552
47.2,-11.7511
47.21,-11.7462
47.22,-11.7405
47.23,-11.7341
47.24,-11.727
47.25,-11.7193
47.26,-11.7108
47.27,-11.7017
47.28,-11.692
47.29,-11.6817
47.3,-11.6709
47.31,-11.6594
47.32,-11.6475
47.33,-11.635
47.34,-11.622
47.35,-11.6086
47.36,-11.5947
47.37,-11.5803
47.38,-11.5656
47.39,-11.5504
47.4,-11.5349
47.41,-11.519
47.42,-11.5027
47.43,-11.4861
47.44,-11.4692
47.45,-11.452
47.46,-11.4344
47.47,-11.4166
47.48,-11.3985
47.49,-11.3802
47.5,-11.3615
47.51,-11.3427
47.52,-11.3236
47.53,-11.3043
47.54,-11.2847
47.55,-11.2649
47.56,-11.245
47.57,-11.2248
47.58,-11.2044
47.59,-11.1838
47.6,-11.163
47.61,-11.1421
47.62,-11.1209
47.63,-11.0996
47.64,-11.078
47.65,-11.0563
47.66,-11.0344
47.67,-11.0123
47.68,-10.99
47.69,-10.9675
47.7,-10.9448
47.71,-10.9219
47.72,-10.8988
47.73,-10.8756
47.74,-10.8521
47.75,-10.8284
47.76,-10.8045
47.77,-10.7803
47.78,-10.756
47.79,-10.7314
47.8,-10.7066
47.81,-10.6816
47.82,-10.6563
47.83,-10.6308
47.84,-10.605
47.85,-10.579
47.86,-10.5527
47.87,-10.5261
47.88,-10.4993
47.89,-10.4722
47.9,-10.4448
47.91,-10.4171
47.92,-10.3892
47.93,-10.3609
47.94,-10.3324
47.95,-10.3035
47.96,-10.2743
47.97,-10.2448
47.98,-10.215
47.99,-10.1849
48,-10.1544
48.01,-10.1236
48.02,-10.0924
48.03,-10.0609
48.04,-10.0291
48.05,-9.99686
48.06,-9.96429
48.07,-9.93137
48.08,-9.89808
48.09,-9.86441
48.1,-9.83037
48.11,-9.79595
48.12,-9.76114
48.13,-9.72595
48.14,-9.69037
48.15,-9.65438
48.16,-9.618
48.17,-9.58122
48.18,-9.54402
48.19,-9.50642
48.2,-9.4684
48.21,-9.42996
48.22,-9.39109
48.23,-9.3518
48.24,-9.31207
48.25,-9.27191
48.26,-9.23131
48.27,-9.19026
48.28,-9.14877
48.29,-9.10682
48.3,-9.06441
48.31,-9.02155
48.32,-8.97822
48.33,-8.93442
48.34,-8.89015
48.35,-8.8454
48.36,-8.80017
48.37,-8.75445
48.38,-8.70824
48.39,-8.66154
48.4,-8.61434
48.41,-8.56664
48.42,-8.51843
48.43,-8.46971
48.44,-8.42048
48.45,-8.37073
48.46,-8.32046
48.47,-8.26967
48.48,-8.21835
48.49,-8.1665
48.5,-8.11412
48.51,-8.0612
48.52,-8.00775
48.53,-7.95375
48.54,-7.89921
48.55,-7.84413
48.56,-7.78851
48.57,-7.73234
48.58,-7.67562
48.59,-7.61836
48.6,-7.56056
48.61,-7.50221
48.62,-7.44332
48.63,-7.38388
48.64,-7.32391
48.65,-7.2634
48.66,-7.20235
48.67,-7.14078
48.68,-7.07868
48.69,-7.01606
48.7,-6.95293
48.71,-6.88929
48.72,-6.82514
48.73,-6.7605
48.74,-6.69537
48.75,-6.62977
48.76,-6.56369
48.77,-6.49716
48.78,-6.43017
48.79,-6.36275
48.8,-6.29491
48.81,-6.22665
48.82,-6.15799
48.83,-6.08895
48.84,-6.01954
48.85,-5.94977
48.86,-5.87967
48.87,-5.80924
48.88,-5.7385
48.89,-5.66748
48.9,-5.59619
48.91,-5.52466
48.92,-5.45289
48.93,-5.38091
48.94,-5.30875
48.95,-5.23642
48.96,-5.16394
48.97,-5.09134
48.98,-5.01865
48.99,-4.94588
49,-4.87305
49.01,-4.8002
49.02,-4.72734
49.03,-4.65451
49.04,-4.58172
49.05,-4.509
49.06,-4.43638
49.07,-4.36388
49.08,-4.29153
49.09,-4.21935
49.1,-4.14737
49.11,-4.07561
49.12,-4.00411
49.13,-3.93288
49.14,-3.86195
49.15,-3.79135
49.16,-3.7211
49.17,-3.65123
49.18,-3.58175
49.19,-3.5127
49.2,-3.4441
49.21,-3.37597
49.22,-3.30833
49.23,-3.2412
49.24,-3.17462
49.25,-3.10859
49.26,-3.04314
49.27,-2.97828
49.28,-2.91405
49.29,-2.85044
49.3,-2.78749
49.31,-2.72521
49.32,-2.6636
49.33,-2.6027
49.34,-2.54251
49.35,-2.48304
49.36,-2.42431
49.37,-2.36632
49.38,-2.30909
49.39,-2.25262
49.4,-2.19693
49.41,-2.14201
49.42,-2.08788
49.43,-2.03454
49.44,-1.98199
49.45,-1.93023
49.46,-1.87926
49.47,-1.82909
49.48,-1.77971
49.49,-1.73112
49.5,-1.68331
49.51,-1.63628
49.52,-1.59003
49.53,-1.54455
49.54,-1.49983
49.55,-1.45586
49.56,-1.41262
49.57,-1.37012
49.58,-1.32833
49.59,-1.28725
49.6,-1.24685
49.61,-1.20713
49.62,-1.16806
49.63,-1.12964
49.64,-1.09183
49.65,-1.05463
49.66,-1.01802
49.67,-0.981963
49.68,-0.946454
49.69,-0.911466
49.7,-0.876977
49.71,-0.842965
49.72,-0.809406
49.73,-0.776277
49.74,-0.743554
49.75,-0.711211
49.76,-0.679225
49.77,-0.64757
49.78,-0.61622
49.79,-0.585151
49.8,-0.554337
49.81,-0.523752
49.82,-0.49337
49.83,-0.463165
49.84,-0.433113
49.85,-0.403186
49.86,-0.373361
49.87,-0.343612
49.88,-0.313913
49.89,-0.284241
49.9,-0.254572
49.91,-0.224881
49.92,-0.195144
49.93,-0.16534
49.94,-0.135446
49.95,-0.10544
49.96,-0.0753009
49.97,-0.045008
49.98,-0.0145416
49.99,0.0161175
50,0.0469877
