dt,WR
29.79,0.455879
29.8,0.399499
29.81,0.343431
29.82,0.287666
29.83,0.232191
29.84,0.176996
29.85,0.122065
29.86,0.0673877
29.87,0.0129484
29.88,-0.0412669
29.89,-0.0952729
29.9,-0.149085
29.91,-0.202718
29.92,-0.256189
29.93,-0.309513
29.94,-0.362706
29.95,-0.415785
29.96,-0.468766
29.97,-0.521664
29.98,-0.574497
29.99,-0.627281
30,-0.680031
30.01,-0.732762
30.02,-0.785491
30.03,-0.838232
30.04,-0.890999
30.05,-0.943808
30.06,-0.996671
30.07,-1.0496
30.08,-1.10261
30.09,-1.15571
30.1,-1.20892
30.11,-1.26224
30.12,-1.31568
30.13,-1.36926
30.14,-1.42297
30.15,-1.47683
30.16,-1.53085
30.17,-1.58503
30.18,-1.63936
30.19,-1.69387
30.2,-1.74855
30.21,-1.80339
30.22,-1.85841
30.23,-1.9136
30.24,-1.96896
30.25,-2.02448
30.26,-2.08017
30.27,-2.13602
30.28,-2.19202
30.29,-2.24817
30.3,-2.30446
30.31,-2.36088
30.32,-2.41742
30.33,-2.47407
30.34,-2.53082
30.35,-2.58765
30.36,-2.64456
30.37,-2.70153
30.38,-2.75854
30.39,-2.81559
30.4,-2.87264
30.41,-2.92969
30.42,-2.98672
30.43,-3.04371
30.44,-3.10064
30.45,-3.15749
30.46,-3.21425
30.47,-3.27088
30.48,-3.32738
30.49,-3.38371
30.5,-3.43987
30.51,-3.49582
30.52,-3.55154
30.53,-3.60702
30.54,-3.66224
30.55,-3.71716
30.56,-3.77177
30.57,-3.82605
30.58,-3.87997
30.59,-3.93352
30.6,-3.98667
30.61,-4.0394
30.62,-4.09169
30.63,-4.14353
30.64,-4.19488
30.65,-4.24574
30.66,-4.29609
30.67,-4.3459
30.68,-4.39517
30.69,-4.44386
30.7,-4.49198
30.71,-4.53949
30.72,-4.5864
30.73,-4.63268
30.74,-4.67832
30.75,-4.72332
30.76,-4.76765
30.77,-4.81132
30.78,-4.8543
30.79,-4.8966
30.8,-4.93821
30.81,-4.97912
30.82,-5.01932
30.83,-5.05882
30.84,-5.0976
30.85,-5.13568
30.86,-5.17303
30.87,-5.20968
30.88,-5.24562
30.89,-5.28084
30.9,-5.31536
30.91,-5.34918
30.92,-5.38231
30.93,-5.41474
30.94,-5.44649
30.95,-5.47757
30.96,-5.50798
30.97,-5.53774
30.98,-5.56685
30.99,-5.59533
31,-5.62319
31.01,-5.65044
31.02,-5.6771
31.03,-5.70318
31.04,-5.7287
31.05,-5.75367
31.06,-5.77811
31.07,-5.80203
31.08,-5.82546
31.09,-5.84841
31.1,-5.87091
31.11,-5.89296
31.12,-5.91458
31.13,-5.93581
31.14,-5.95665
31.15,-5.97713
31.16,-5.99727
31.17,-6.01708
31.18,-6.03659
31.19,-6.05581
31.2,-6.07477
31.21,-6.09349
31.22,-6.11198
31.23,-6.13028
31.24,-6.14838
31.25,-6.16632
31.26,-6.18412
31.27,-6.20179
31.28,-6.21935
31.29,-6.23681
31.3,-6.25421
31.31,-6.27155
31.32,-6.28885
31.33,-6.30612
31.34,-6.32339
31.35,-6.34067
31.36,-6.35797
31.37,-6.3753
31.38,-6.39269
31.39,-6.41014
31.4,-6.42766
31.41,-6.44527
31.42,-6.46297
31.43,-6.48079
31.44,-6.49872
31.45,-6.51677
31.46,-6.53496
31.47,-6.5533
31.48,-6.57178
31.49,-6.59041
31.5,-6.60921
31.51,-6.62817
31.52,-6.6473
31.53,-6.6666
31.54,-6.68608
31.55,-6.70574
31.56,-6.72557
31.57,-6.74559
31.58,-6.76579
31.59,-6.78618
31.6,-6.80674
31.61,-6.82749
31.62,-6.84841
31.63,-6.86952
31.64,-6.8908
31.65,-6.91225
31.66,-6.93387
31.67,-6.95565
31.68,-6.9776
31.69,-6.99971
31.7,-7.02197
31.71,-7.04438
31.72,-7.06693
31.73,-7.08962
31.74,-7.11245
31.75,-7.13541
31.76,-7.15849
31.77,-7.18168
31.78,-7.20499
31.79,-7.22841
31.8,-7.25193
31.81,-7.27554
31.82,-7.29924
31.83,-7.32303
31.84,-7.3469
31.85,-7.37084
31.86,-7.39485
31.87,-7.41893
31.88,-7.44306
31.89,-7.46725
31.9,-7.49149
31.91,-7.51578
31.92,-7.5401
31.93,-7.56447
31.94,-7.58887
31.95,-7.61331
31.96,-7.63777
31.97,-7.66226
31.98,-7.68677
31.99,-7.71131
32,-7.73587
32.01,-7.76045
32.02,-7.78505
32.03,-7.80966
32.04,-7.8343
32.05,-7.85895
32.06,-7.88362
32.07,-7.90831
32.08,-7.93302
32.09,-7.95775
32.1,-7.9825
32.11,-8.00728
32.12,-8.03208
32.13,-8.05691
32.14,-8.08177
32.15,-8.10666
32.16,-8.13159
32.17,-8.15656
32.18,-8.18157
32.19,-8.20662
32.2,-8.23173
32.21,-8.25689
32.22,-8.2821
32.23,-8.30738
32.24,-8.33272
32.25,-8.35812
32.26,-8.3836
32.27,-8.40916
32.28,-8.43479
32.29,-8.46051
32.3,-8.48632
32.31,-8.51222
32.32,-8.53821
32.33,-8.5643
32.34,-8.5905
32.35,-8.6168
32.36,-8.6432
32.37,-8.66972
32.38,-8.69636
32.39,-8.72311
32.4,-8.74998
32.41,-8.77697
32.42,-8.80408
32.43,-8.83131
32.44,-8.85868
32.45,-8.88616
32.46,-8.91378
32.47,-8.94152
32.48,-8.96938
32.49,-8.99737
32.5,-9.02549
32.51,-9.05373
32.52,-9.08209
32.53,-9.11058
32.54,-9.13917
32.55,-9.16789
32.56,-9.19671
32.57,-9.22564
32.58,-9.25468
32.59,-9.28382
32.6,-9.31304
32.61,-9.34236
32.62,-9.37176
32.63,-9.40124
32.64,-9.43079
32.65,-9.4604
32.66,-9.49008
32.67,-9.5198
32.68,-9.54956
32.69,-9.57935
32.7,-9.60917
32.71,-9.63901
32.72,-9.66886
32.73,-9.6987
32.74,-9.72853
32.75,-9.75833
32.76,-9.78811
32.77,-9.81784
32.78,-9.84752
32.79,-9.87713
32.8,-9.90667
32.81,-9.93612
32.82,-9.96547
32.83,-9.99471
32.84,-10.0238
32.85,-10.0528
32.86,-10.0817
32.87,-10.1103
32.88,-10.1388
32.89,-10.1672
32.9,-10.1953
32.91,-10.2232
32.92,-10.2509
32.93,-10.2784
32.94,-10.3057
32.95,-10.3326
32.96,-10.3594
32.97,-10.3858
32.98,-10.4119
32.99,-10.4378
33,-10.4633
33.01,-10.4885
33.02,-10.5134
33.03,-10.5379
33.04,-10.5621
33.05,-10.5859
33.06,-10.6093
33.07,-10.6323
33.08,-10.6549
33.09,-10.6772
33.1,-10.699
33.11,-10.7203
33.12,-10.7413
33.13,-10.7618
33.14,-10.7818
33.15,-10.8014
33.16,-10.8206
33.17,-10.8392
33.18,-10.8574
33.19,-10.8751
33.2,-10.8923
33.21,-10.909
33.22,-10.9253
33.23,-10.941
33.24,-10.9562
33.25,-10.9709
33.26,-10.985
33.27,-10.9987
33.28,-11.0118
33.29,-11.0244
33.3,-11.0365
33.31,-11.0481
33.32,-11.0591
33.33,-11.0696
33.34,-11.0796
33.35,-11.089
33.36,-11.098
33.37,-11.1064
33.38,-11.1142
33.39,-11.1216
33.4,-11.1285
33.41,-11.1348
33.42,-11.1406
33.43,-11.1459
33.44,-11.1507
33.45,-11.1551
33.46,-11.1589
33.47,-11.1622
33.48,-11.1651
33.49,-11.1675
33.5,-11.1694
33.51,-11.1708
33.52,-11.1718
33.53,-11.1724
33.54,-11.1725
33.55,-11.1722
33.56,-11.1715
33.57,-11.1704
33.58,-11.1688
33.59,-11.1669
33.6,-11.1646
33.61,-11.1619
33.62,-11.1589
33.63,-11.1555
33.64,-11.1518
33.65,-11.1477
33.66,-11.1433
33.67,-11.1386
33.68,-11.1337
33.69,-11.1284
33.7,-11.1229
33.71,-11.1171
33.72,-11.1111
33.73,-11.1048
33.74,-11.0984
33.75,-11.0917
33.76,-11.0848
33.77,-11.0777
33.78,-11.0705
33.79,-11.0631
33.8,-11.0556
33.81,-11.0479
33.82,-11.0401
33.83,-11.0322
33.84,-11.0243
33.85,-11.0162
33.86,-11.008
33.87,-10.9998
33.88,-10.9916
33.89,-10.9833
33.9,-10.975
33.91,-10.9666
33.92,-10.9583
33.93,-10.9499
33.94,-10.9416
33.95,-10.9333
33.96,-10.925
33.97,-10.9167
33.98,-10.9085
33.99,-10.9004
34,-10.8923
34.01,-10.8843
34.02,-10.8763
34.03,-10.8684
34.04,-10.8606
34.05,-10.8529
34.06,-10.8453
34.07,-10.8378
34.08,-10.8303
34.09,-10.823
34.1,-10.8157
34.11,-10.8086
34.12,-10.8015
34.13,-10.7946
34.14,-10.7877
34.15,-10.7809
34.16,-10.7742
34.17,-10.7676
34.18,-10.761
34.19,-10.7545
34.2,-10.7481
34.21,-10.7418
34.22,-10.7354
34.23,-10.7292
34.24,-10.7229
34.25,-10.7167
34.26,-10.7104
34.27,-10.7042
34.28,-10.6979
34.29,-10.6916
34.3,-10.6853
34.31,-10.6789
34.32,-10.6724
34.33,-10.6658
34.34,-10.6591
34.35,-10.6523
34.36,-10.6454
34.37,-10.6382
34.38,-10.6309
34.39,-10.6234
34.4,-10.6157
34.41,-10.6077
34.42,-10.5994
34.43,-10.5909
34.44,-10.582
34.45,-10.5728
34.46,-10.5633
34.47,-10.5533
34.48,-10.543
34.49,-10.5323
34.5,-10.5211
34.51,-10.5094
34.52,-10.4972
34.53,-10.4846
34.54,-10.4713
34.55,-10.4576
34.56,-10.4432
34.57,-10.4282
34.58,-10.4126
34.59,-10.3963
34.6,-10.3794
34.61,-10.3618
34.62,-10.3434
34.63,-10.3244
34.64,-10.3045
34.65,-10.2839
34.66,-10.2625
34.67,-10.2403
34.68,-10.2173
34.69,-10.1934
34.7,-10.1686
34.71,-10.143
34.72,-10.1165
34.73,-10.0892
34.74,-10.0609
34.75,-10.0317
34.76,-10.0015
34.77,-9.97044
34.78,-9.93842
34.79,-9.90546
34.8,-9.87154
34.81,-9.83668
34.82,-9.80085
34.83,-9.76407
34.84,-9.72634
34.85,-9.68765
34.86,-9.64801
34.87,-9.60743
34.88,-9.56591
34.89,-9.52345
34.9,-9.48008
34.91,-9.43579
34.92,-9.3906
34.93,-9.34452
34.94,-9.29757
34.95,-9.24975
34.96,-9.2011
34.97,-9.15162
34.98,-9.10134
34.99,-9.05028
35,-8.99845
35.01,-8.94588
35.02,-8.89259
35.03,-8.83861
35.04,-8.78397
35.05,-8.72869
35.06,-8.67279
35.07,-8.61631
35.08,-8.55929
35.09,-8.50173
35.1,-8.44369
35.11,-8.38518
35.12,-8.32625
35.13,-8.26693
35.14,-8.20724
35.15,-8.14722
35.16,-8.08691
35.17,-8.02633
35.18,-7.96554
35.19,-7.90455
35.2,-7.8434
35.21,-7.78213
35.22,-7.72077
35.23,-7.65936
35.24,-7.59793
35.25,-7.53652
35.26,-7.47515
35.27,-7.41386
35.28,-7.35269
35.29,-7.29166
35.3,-7.2308
35.31,-7.17015
35.32,-7.10974
35.33,-7.04958
35.34,-6.98972
35.35,-6.93018
35.36,-6.87098
35.37,-6.81215
35.38,-6.75371
35.39,-6.69568
35.4,-6.63809
35.41,-6.58094
35.42,-6.52427
35.43,-6.46809
35.44,-6.41241
35.45,-6.35724
35.46,-6.3026
35.47,-6.2485
35.48,-6.19494
35.49,-6.14194
35.5,-6.0895
35.51,-6.03762
35.52,-5.9863
35.53,-5.93556
35.54,-5.88537
35.55,-5.83575
35.56,-5.78669
35.57,-5.73817
35.58,-5.6902
35.59,-5.64277
35.6,-5.59586
35.61,-5.54945
35.62,-5.50355
35.63,-5.45812
35.64,-5.41316
35.65,-5.36865
35.66,-5.32456
35.67,-5.28087
35.68,-5.23756
35.69,-5.19462
35.7,-5.152
35.71,-5.1097
35.72,-5.06767
35.73,-5.02589
35.74,-4.98434
35.75,-4.94298
35.76,-4.90179
35.77,-4.86072
35.78,-4.81976
35.79,-4.77886
35.8,-4.738
35.81,-4.69714
35.82,-4.65625
35.83,-4.61529
35.84,-4.57423
35.85,-4.53304
35.86,-4.49169
35.87,-4.45014
35.88,-4.40835
35.89,-4.3663
35.9,-4.32395
35.91,-4.28127
35.92,-4.23824
35.93,-4.19481
35.94,-4.15096
35.95,-4.10666
35.96,-4.06188
35.97,-4.0166
35.98,-3.97079
35.99,-3.92442
36,-3.87747
36.01,-3.82992
36.02,-3.78175
36.03,-3.73293
36.04,-3.68345
36.05,-3.6333
36.06,-3.58245
36.07,-3.5309
36.08,-3.47863
36.09,-3.42563
36.1,-3.37189
36.11,-3.31741
36.12,-3.26218
36.13,-3.20619
36.14,-3.14945
36.15,-3.09195
36.16,-3.0337
36.17,-2.9747
36.18,-2.91495
36.19,-2.85447
36.2,-2.79325
36.21,-2.73132
36.22,-2.66868
36.23,-2.60535
36.24,-2.54134
36.25,-2.47667
36.26,-2.41135
36.27,-2.34542
36.28,-2.27888
36.29,-2.21177
36.3,-2.1441
36.31,-2.0759
36.32,-2.0072
36.33,-1.93803
36.34,-1.86841
36.35,-1.79838
36.36,-1.72796
36.37,-1.65719
36.38,-1.5861
36.39,-1.51472
36.4,-1.44308
36.41,-1.37123
36.42,-1.29919
36.43,-1.227
36.44,-1.1547
36.45,-1.08231
36.46,-1.00988
36.47,-0.937441
36.48,-0.865025
36.49,-0.792669
36.5,-0.720408
36.51,-0.648275
36.52,-0.576304
36.53,-0.504528
36.54,-0.432979
36.55,-0.36169
36.56,-0.29069
36.57,-0.22001
36.58,-0.149678
36.59,-0.0797229
36.6,-0.0101704
36.61,0.0589537
36.62,0.127625
36.63,0.195821
36.64,0.263521
36.65,0.330703
36.66,0.39735
36.67,0.463444
36.68,0.52897
36.69,0.593915
36.7,0.658265
36.71,0.72201
36.72,0.785142
36.73,0.847654
36.74,0.909539
36.75,0.970794
36.76,1.03142
36.77,1.09141
36.78,1.15077
36.79,1.2095
36.8,1.26761
36.81,1.3251
36.82,1.38198
36.83,1.43827
36.84,1.49396
36.85,1.54908
36.86,1.60364
36.87,1.65765
36.88,1.71114
36.89,1.76411
36.9,1.8166
36.91,1.86861
36.92,1.92018
36.93,1.97131
36.94,2.02205
36.95,2.07241
36.96,2.12241
36.97,2.17209
36.98,2.22148
36.99,2.27058
37,2.31945
37.01,2.36809
37.02,2.41655
37.03,2.46485
37.04,2.51301
37.05,2.56108
37.06,2.60906
37.07,2.657
37.08,2.70492
37.09,2.75285
37.1,2.80081
37.11,2.84883
37.12,2.89694
37.13,2.94516
37.14,2.99351
37.15,3.04202
37.16,3.09071
37.17,3.13959
37.18,3.1887
37.19,3.23804
37.2,3.28764
37.21,3.3375
37.22,3.38765
37.23,3.43809
37.24,3.48884
37.25,3.5399
37.26,3.59129
37.27,3.643
37.28,3.69504
37.29,3.74742
37.3,3.80014
37.31,3.85318
37.32,3.90656
37.33,3.96026
37.34,4.01428
37.35,4.0686
37.36,4.12323
37.37,4.17813
37.38,4.23331
37.39,4.28875
37.4,4.34442
37.41,4.4003
37.42,4.45639
37.43,4.51264
37.44,4.56905
37.45,4.62557
37.46,4.68219
37.47,4.73887
37.48,4.79559
37.49,4.85231
37.5,4.909
37.51,4.96562
37.52,5.02215
37.53,5.07854
37.54,5.13476
37.55,5.19077
37.56,5.24654
37.57,5.30201
37.58,5.35716
37.59,5.41195
37.6,5.46633
37.61,5.52026
37.62,5.57371
37.63,5.62664
37.64,5.679
37.65,5.73076
37.66,5.78187
37.67,5.8323
37.68,5.88202
37.69,5.93097
37.7,5.97914
37.71,6.02648
37.72,6.07295
37.73,6.11853
37.74,6.16319
37.75,6.20688
37.76,6.2496
37.77,6.2913
37.78,6.33196
37.79,6.37155
37.8,6.41006
37.81,6.44747
37.82,6.48375
37.83,6.5189
37.84,6.55289
37.85,6.58571
37.86,6.61735
37.87,6.64781
37.88,6.67708
37.89,6.70516
37.9,6.73204
37.91,6.75773
37.92,6.78223
37.93,6.80554
37.94,6.82768
37.95,6.84866
37.96,6.86849
37.97,6.88718
37.98,6.90475
37.99,6.92123
38,6.93663
38.01,6.95098
38.02,6.96431
38.03,6.97665
38.04,6.98802
38.05,6.99846
38.06,7.00801
38.07,7.0167
38.08,7.02458
38.09,7.03167
38.1,7.03803
38.11,7.0437
38.12,7.04872
38.13,7.05314
38.14,7.05701
38.15,7.06038
38.16,7.06329
38.17,7.06581
38.18,7.06797
38.19,7.06984
38.2,7.07146
38.21,7.07289
38.22,7.07419
38.23,7.0754
38.24,7.07659
38.25,7.0778
38.26,7.0791
38.27,7.08053
38.28,7.08215
38.29,7.08402
38.3,7.08618
38.31,7.08868
38.32,7.09158
38.33,7.09494
38.34,7.09878
38.35,7.10318
38.36,7.10816
38.37,7.11378
38.38,7.12007
38.39,7.12709
38.4,7.13487
38.41,7.14345
38.42,7.15286
38.43,7.16315
38.44,7.17434
38.45,7.18646
38.46,7.19954
38.47,7.21361
38.48,7.22868
38.49,7.2448
38.5,7.26196
38.51,7.28019
38.52,7.2995
38.53,7.3199
38.54,7.34141
38.55,7.36402
38.56,7.38775
38.57,7.41259
38.58,7.43854
38.59,7.4656
38.6,7.49377
38.61,7.52303
38.62,7.55337
38.63,7.58479
38.64,7.61726
38.65,7.65077
38.66,7.68529
38.67,7.72081
38.68,7.75729
38.69,7.79472
38.7,7.83307
38.71,7.87229
38.72,7.91237
38.73,7.95326
38.74,7.99493
38.75,8.03735
38.76,8.08046
38.77,8.12424
38.78,8.16865
38.79,8.21362
38.8,8.25914
38.81,8.30514
38.82,8.35158
38.83,8.39842
38.84,8.44561
38.85,8.4931
38.86,8.54084
38.87,8.58879
38.88,8.63689
38.89,8.6851
38.9,8.73336
38.91,8.78163
38.92,8.82986
38.93,8.87801
38.94,8.92602
38.95,8.97384
38.96,9.02143
38.97,9.06875
38.98,9.11575
38.99,9.16239
39,9.20862
39.01,9.2544
39.02,9.2997
39.03,9.34446
39.04,9.38867
39.05,9.43227
39.06,9.47523
39.07,9.51753
39.08,9.55913
39.09,9.6
39.1,9.64011
39.11,9.67944
39.12,9.71796
39.13,9.75565
39.14,9.79249
39.15,9.82846
39.16,9.86354
39.17,9.89773
39.18,9.931
39.19,9.96334
39.2,9.99476
39.21,10.0252
39.22,10.0548
39.23,10.0833
39.24,10.111
39.25,10.1377
39.26,10.1634
39.27,10.1882
39.28,10.212
39.29,10.235
39.3,10.257
39.31,10.2781
39.32,10.2983
39.33,10.3176
39.34,10.3361
39.35,10.3537
39.36,10.3705
39.37,10.3865
39.38,10.4016
39.39,10.416
39.4,10.4297
39.41,10.4426
39.42,10.4549
39.43,10.4664
39.44,10.4773
39.45,10.4876
39.46,10.4973
39.47,10.5064
39.48,10.5149
39.49,10.5229
39.5,10.5305
39.51,10.5375
39.52,10.5442
39.53,10.5504
39.54,10.5562
39.55,10.5617
39.56,10.5669
39.57,10.5717
39.58,10.5763
39.59,10.5806
39.6,10.5846
39.61,10.5885
39.62,10.5922
39.63,10.5957
39.64,10.599
39.65,10.6023
39.66,10.6054
39.67,10.6084
39.68,10.6114
39.69,10.6143
39.7,10.6172
39.71,10.62
39.72,10.6228
39.73,10.6256
39.74,10.6284
39.75,10.6313
39.76,10.6341
39.77,10.637
39.78,10.6399
39.79,10.6428
39.8,10.6458
39.81,10.6488
39.82,10.6519
39.83,10.655
39.84,10.6581
39.85,10.6613
39.86,10.6645
39.87,10.6677
39.88,10.671
39.89,10.6742
39.9,10.6775
39.91,10.6807
39.92,10.684
39.93,10.6872
39.94,10.6904
39.95,10.6935
39.96,10.6966
39.97,10.6996
39.98,10.7025
39.99,10.7053
40,10.708
40.01,10.7106
40.02,10.7131
40.03,10.7154
40.04,10.7175
40.05,10.7194
40.06,10.7212
40.07,10.7227
40.08,10.724
40.09,10.7251
40.1,10.726
40.11,10.7265
40.12,10.7268
40.13,10.7268
40.14,10.7265
40.15,10.7259
40.16,10.725
40.17,10.7237
40.18,10.7221
40.19,10.7202
40.2,10.7179
40.21,10.7152
40.22,10.7122
40.23,10.7087
40.24,10.7049
40.25,10.7008
40.26,10.6962
40.27,10.6913
40.28,10.6859
40.29,10.6802
40.3,10.6741
40.31,10.6676
40.32,10.6607
40.33,10.6535
40.34,10.6459
40.35,10.6379
40.36,10.6295
40.37,10.6208
40.38,10.6118
40.39,10.6024
40.4,10.5927
40.41,10.5827
40.42,10.5724
40.43,10.5617
40.44,10.5508
40.45,10.5397
40.46,10.5283
40.47,10.5166
40.48,10.5047
40.49,10.4926
40.5,10.4804
40.51,10.4679
40.52,10.4553
40.53,10.4425
40.54,10.4296
40.55,10.4166
40.56,10.4034
40.57,10.3902
40.58,10.3769
40.59,10.3636
40.6,10.3502
40.61,10.3368
40.62,10.3234
40.63,10.31
40.64,10.2966
40.65,10.2833
40.66,10.2699
40.67,10.2567
40.68,10.2435
40.69,10.2304
40.7,10.2173
40.71,10.2044
40.72,10.1916
40.73,10.1789
40.74,10.1663
40.75,10.1538
40.76,10.1414
40.77,10.1292
40.78,10.1171
40.79,10.1052
40.8,10.0934
40.81,10.0817
40.82,10.0702
40.83,10.0587
40.84,10.0475
40.85,10.0363
40.86,10.0253
40.87,10.0144
40.88,10.0035
40.89,9.99282
40.9,9.98219
40.91,9.97164
40.92,9.96115
40.93,9.95072
40.94,9.94033
40.95,9.92997
40.96,9.91962
40.97,9.90927
40.98,9.89891
40.99,9.88852
41,9.87808
41.01,9.86757
41.02,9.85698
41.03,9.84629
41.04,9.83548
41.05,9.82453
41.06,9.81343
41.07,9.80215
41.08,9.79068
41.09,9.77899
41.1,9.76708
41.11,9.75491
41.12,9.74247
41.13,9.72975
41.14,9.71672
41.15,9.70336
41.16,9.68967
41.17,9.67562
41.18,9.66119
41.19,9.64638
41.2,9.63116
41.21,9.61552
41.22,9.59945
41.23,9.58293
41.24,9.56596
41.25,9.54852
41.26,9.5306
41.27,9.51219
41.28,9.49329
41.29,9.47389
41.3,9.45397
41.31,9.43355
41.32,9.4126
41.33,9.39114
41.34,9.36916
41.35,9.34665
41.36,9.32362
41.37,9.30008
41.38,9.27602
41.39,9.25145
41.4,9.22637
41.41,9.2008
41.42,9.17473
41.43,9.14819
41.44,9.12117
41.45,9.09369
41.46,9.06577
41.47,9.03741
41.48,9.00863
41.49,8.97945
41.5,8.94987
41.51,8.91993
41.52,8.88963
41.53,8.859
41.54,8.82805
41.55,8.79681
41.56,8.76529
41.57,8.73351
41.58,8.7015
41.59,8.66929
41.6,8.63688
41.61,8.6043
41.62,8.57158
41.63,8.53874
41.64,8.5058
41.65,8.47279
41.66,8.43972
41.67,8.40662
41.68,8.37351
41.69,8.34041
41.7,8.30735
41.71,8.27434
41.72,8.24141
41.73,8.20857
41.74,8.17585
41.75,8.14326
41.76,8.11081
41.77,8.07854
41.78,8.04644
41.79,8.01454
41.8,7.98285
41.81,7.95138
41.82,7.92014
41.83,7.88915
41.84,7.8584
41.85,7.82792
41.86,7.79769
41.87,7.76774
41.88,7.73806
41.89,7.70865
41.9,7.67952
41.91,7.65066
41.92,7.62207
41.93,7.59375
41.94,7.56568
41.95,7.53787
41.96,7.5103
41.97,7.48296
41.98,7.45585
41.99,7.42895
42,7.40224
42.01,7.3757
42.02,7.34933
42.03,7.3231
42.04,7.29699
42.05,7.27099
42.06,7.24506
42.07,7.21918
42.08,7.19333
42.09,7.16749
42.1,7.14162
42.11,7.1157
42.12,7.0897
42.13,7.06359
42.14,7.03734
42.15,7.01092
42.16,6.98429
42.17,6.95743
42.18,6.93031
42.19,6.90288
42.2,6.87513
42.21,6.847
42.22,6.81848
42.23,6.78953
42.24,6.76012
42.25,6.73021
42.26,6.69976
42.27,6.66876
42.28,6.63717
42.29,6.60495
42.3,6.57208
42.31,6.53852
42.32,6.50426
42.33,6.46925
42.34,6.43348
42.35,6.39692
42.36,6.35954
42.37,6.32132
42.38,6.28224
42.39,6.24228
42.4,6.20141
42.41,6.15963
42.42,6.11692
42.43,6.07325
42.44,6.02862
42.45,5.98302
42.46,5.93644
42.47,5.88887
42.48,5.8403
42.49,5.79073
42.5,5.74016
42.51,5.68858
42.52,5.63601
42.53,5.58244
42.54,5.52788
42.55,5.47233
42.56,5.41581
42.57,5.35832
42.58,5.29988
42.59,5.24051
42.6,5.18021
42.61,5.11902
42.62,5.05694
42.63,4.994
42.64,4.93023
42.65,4.86564
42.66,4.80027
42.67,4.73415
42.68,4.66729
42.69,4.59974
42.7,4.53153
42.71,4.46268
42.72,4.39324
42.73,4.32324
42.74,4.25271
42.75,4.18169
42.76,4.11022
42.77,4.03835
42.78,3.9661
42.79,3.89351
42.8,3.82064
42.81,3.74751
42.82,3.67418
42.83,3.60067
42.84,3.52703
42.85,3.45331
42.86,3.37953
42.87,3.30575
42.88,3.232
42.89,3.15832
42.9,3.08474
42.91,3.01132
42.92,2.93807
42.93,2.86505
42.94,2.79228
42.95,2.7198
42.96,2.64765
42.97,2.57584
42.98,2.50442
42.99,2.43341
43,2.36284
43.01,2.29274
43.02,2.22313
43.03,2.15402
43.04,2.08546
43.05,2.01744
43.06,1.94999
43.07,1.88313
43.08,1.81687
43.09,1.75121
43.1,1.68618
43.11,1.62177
43.12,1.55799
43.13,1.49485
43.14,1.43235
43.15,1.37048
43.16,1.30925
43.17,1.24864
43.18,1.18866
43.19,1.12929
43.2,1.07052
43.21,1.01235
43.22,0.954754
43.23,0.897717
43.24,0.841223
43.25,0.785251
43.26,0.729781
43.27,0.674789
43.28,0.620252
43.29,0.566142
43.3,0.512432
43.31,0.459094
43.32,0.406097
43.33,0.35341
43.34,0.301001
43.35,0.248837
43.36,0.196883
43.37,0.145105
43.38,0.0934658
43.39,0.0419302
43.4,-0.00953885
43.41,-0.0609786
43.42,-0.112427
43.43,-0.16392
43.44,-0.215498
43.45,-0.267197
43.46,-0.319055
43.47,-0.371109
43.48,-0.423397
43.49,-0.475954
43.5,-0.528817
43.51,-0.582022
43.52,-0.635602
43.53,-0.689592
43.54,-0.744025
43.55,-0.798931
43.56,-0.854342
43.57,-0.910286
43.58,-0.966792
43.59,-1.02389
43.6,-1.08159
43.61,-1.13994
43.62,-1.19894
43.63,-1.25863
43.64,-1.31901
43.65,-1.3801
43.66,-1.44192
43.67,-1.50449
43.68,-1.5678
43.69,-1.63188
43.7,-1.69673
43.71,-1.76235
43.72,-1.82874
43.73,-1.89591
43.74,-1.96385
43.75,-2.03256
43.76,-2.10204
43.77,-2.17227
43.78,-2.24325
43.79,-2.31496
43.8,-2.38739
43.81,-2.46053
43.82,-2.53434
43.83,-2.60882
43.84,-2.68394
43.85,-2.75968
43.86,-2.83601
43.87,-2.91289
43.88,-2.99032
43.89,-3.06824
43.9,-3.14662
43.91,-3.22545
43.92,-3.30466
43.93,-3.38424
43.94,-3.46413
43.95,-3.54431
43.96,-3.62472
43.97,-3.70533
43.98,-3.7861
43.99,-3.86697
44,-3.9479
44.01,-4.02886
44.02,-4.10978
44.03,-4.19064
44.04,-4.27137
44.05,-4.35193
44.06,-4.43228
44.07,-4.51236
44.08,-4.59214
44.09,-4.67156
44.1,-4.75057
44.11,-4.82914
44.12,-4.90721
44.13,-4.98474
44.14,-5.06169
44.15,-5.13801
44.16,-5.21365
44.17,-5.28859
44.18,-5.36277
44.19,-5.43615
44.2,-5.50871
44.21,-5.58039
44.22,-5.65117
44.23,-5.72102
44.24,-5.78989
44.25,-5.85776
44.26,-5.9246
44.27,-5.99038
44.28,-6.05508
44.29,-6.11867
44.3,-6.18112
44.31,-6.24243
44.32,-6.30257
44.33,-6.36152
44.34,-6.41928
44.35,-6.47582
44.36,-6.53114
44.37,-6.58523
44.38,-6.63808
44.39,-6.6897
44.4,-6.74007
44.41,-6.7892
44.42,-6.83709
44.43,-6.88375
44.44,-6.92917
44.45,-6.97338
44.46,-7.01637
44.47,-7.05815
44.48,-7.09876
44.49,-7.13818
44.5,-7.17646
44.51,-7.2136
44.52,-7.24962
