dt,WR
29.77,1.75726
29.78,1.69891
29.79,1.6401
29.8,1.58082
29.81,1.52105
29.82,1.46078
29.83,1.39999
29.84,1.33867
29.85,1.2768
29.86,1.21438
29.87,1.15141
29.88,1.08786
29.89,1.02375
29.9,0.959058
29.91,0.893788
29.92,0.827939
29.93,0.761511
29.94,0.694508
29.95,0.626932
29.96,0.55879
29.97,0.490088
29.98,0.420834
29.99,0.35104
30,0.280716
30.01,0.209875
30.02,0.138532
30.03,0.0667025
30.04,-0.00559616
30.05,-0.0783456
30.06,-0.151526
30.07,-0.225117
30.08,-0.299096
30.09,-0.373439
30.1,-0.448124
30.11,-0.523124
30.12,-0.598414
30.13,-0.673967
30.14,-0.749755
30.15,-0.82575
30.16,-0.901923
30.17,-0.978246
30.18,-1.05469
30.19,-1.13122
30.2,-1.20781
30.21,-1.28443
30.22,-1.36104
30.23,-1.43762
30.24,-1.51414
30.25,-1.59057
30.26,-1.66687
30.27,-1.74302
30.28,-1.81898
30.29,-1.89473
30.3,-1.97024
30.31,-2.04548
30.32,-2.12043
30.33,-2.19505
30.34,-2.26933
30.35,-2.34323
30.36,-2.41674
30.37,-2.48983
30.38,-2.56248
30.39,-2.63466
30.4,-2.70637
30.41,-2.77758
30.42,-2.84827
30.43,-2.91843
30.44,-2.98804
30.45,-3.0571
30.46,-3.12558
30.47,-3.19349
30.48,-3.2608
30.49,-3.32752
30.5,-3.39363
30.51,-3.45913
30.52,-3.52402
30.53,-3.5883
30.54,-3.65196
30.55,-3.715
30.56,-3.77744
30.57,-3.83926
30.58,-3.90047
30.59,-3.96109
30.6,-4.02111
30.61,-4.08054
30.62,-4.1394
30.63,-4.19769
30.64,-4.25543
30.65,-4.31261
30.66,-4.36927
30.67,-4.42541
30.68,-4.48104
30.69,-4.53618
30.7,-4.59085
30.71,-4.64506
30.72,-4.69883
30.73,-4.75216
30.74,-4.8051
30.75,-4.85763
30.76,-4.9098
30.77,-4.96161
30.78,-5.01307
30.79,-5.06422
30.8,-5.11506
30.81,-5.16561
30.82,-5.21589
30.83,-5.26592
30.84,-5.3157
30.85,-5.36526
30.86,-5.41462
30.87,-5.46377
30.88,-5.51275
30.89,-5.56156
30.9,-5.61021
30.91,-5.65871
30.92,-5.70708
30.93,-5.75532
30.94,-5.80345
30.95,-5.85146
30.96,-5.89937
30.97,-5.94718
30.98,-5.99489
30.99,-6.0425
31,-6.09003
31.01,-6.13746
31.02,-6.1848
31.03,-6.23205
31.04,-6.2792
31.05,-6.32624
31.06,-6.37317
31.07,-6.41999
31.08,-6.46669
31.09,-6.51325
31.1,-6.55967
31.11,-6.60593
31.12,-6.65203
31.13,-6.69794
31.14,-6.74365
31.15,-6.78916
31.16,-6.83443
31.17,-6.87946
31.18,-6.92422
31.19,-6.9687
31.2,-7.01287
31.21,-7.05672
31.22,-7.10022
31.23,-7.14336
31.24,-7.18611
31.25,-7.22844
31.26,-7.27034
31.27,-7.31178
31.28,-7.35274
31.29,-7.39319
31.3,-7.43312
31.31,-7.4725
31.32,-7.5113
31.33,-7.5495
31.34,-7.58709
31.35,-7.62403
31.36,-7.66031
31.37,-7.6959
31.38,-7.73079
31.39,-7.76495
31.4,-7.79836
31.41,-7.83101
31.42,-7.86288
31.43,-7.89395
31.44,-7.92421
31.45,-7.95364
31.46,-7.98222
31.47,-8.00995
31.48,-8.03682
31.49,-8.0628
31.5,-8.08791
31.51,-8.11212
31.52,-8.13543
31.53,-8.15784
31.54,-8.17934
31.55,-8.19994
31.56,-8.21963
31.57,-8.23841
31.58,-8.25629
31.59,-8.27327
31.6,-8.28936
31.61,-8.30457
31.62,-8.3189
31.63,-8.33236
31.64,-8.34497
31.65,-8.35674
31.66,-8.36768
31.67,-8.37782
31.68,-8.38717
31.69,-8.39575
31.7,-8.40357
31.71,-8.41067
31.72,-8.41707
31.73,-8.42278
31.74,-8.42784
31.75,-8.43228
31.76,-8.43611
31.77,-8.43937
31.78,-8.44209
31.79,-8.4443
31.8,-8.44604
31.81,-8.44732
31.82,-8.44819
31.83,-8.44868
31.84,-8.44883
31.85,-8.44866
31.86,-8.44821
31.87,-8.44753
31.88,-8.44663
31.89,-8.44557
31.9,-8.44436
31.91,-8.44306
31.92,-8.44169
31.93,-8.44029
31.94,-8.4389
31.95,-8.43754
31.96,-8.43625
31.97,-8.43508
31.98,-8.43404
31.99,-8.43317
32,-8.4325
32.01,-8.43206
32.02,-8.43189
32.03,-8.43201
32.04,-8.43245
32.05,-8.43323
32.06,-8.43439
32.07,-8.43594
32.08,-8.43791
32.09,-8.44032
32.1,-8.44319
32.11,-8.44654
32.12,-8.45038
32.13,-8.45474
32.14,-8.45963
32.15,-8.46506
32.16,-8.47105
32.17,-8.4776
32.18,-8.48472
32.19,-8.49241
32.2,-8.50069
32.21,-8.50956
32.22,-8.51902
32.23,-8.52907
32.24,-8.53971
32.25,-8.55093
32.26,-8.56273
32.27,-8.57511
32.28,-8.58806
32.29,-8.60156
32.3,-8.61562
32.31,-8.6302
32.32,-8.64531
32.33,-8.66093
32.34,-8.67704
32.35,-8.69362
32.36,-8.71066
32.37,-8.72813
32.38,-8.74601
32.39,-8.76428
32.4,-8.78292
32.41,-8.80189
32.42,-8.82119
32.43,-8.84077
32.44,-8.86062
32.45,-8.8807
32.46,-8.90099
32.47,-8.92145
32.48,-8.94206
32.49,-8.96278
32.5,-8.98359
32.51,-9.00445
32.52,-9.02534
32.53,-9.04621
32.54,-9.06704
32.55,-9.0878
32.56,-9.10845
32.57,-9.12896
32.58,-9.14931
32.59,-9.16945
32.6,-9.18936
32.61,-9.20901
32.62,-9.22837
32.63,-9.2474
32.64,-9.26607
32.65,-9.28437
32.66,-9.30226
32.67,-9.31971
32.68,-9.33669
32.69,-9.35319
32.7,-9.36917
32.71,-9.38461
32.72,-9.39949
32.73,-9.41379
32.74,-9.42749
32.75,-9.44056
32.76,-9.45299
32.77,-9.46476
32.78,-9.47586
32.79,-9.48627
32.8,-9.49597
32.81,-9.50496
32.82,-9.51323
32.83,-9.52076
32.84,-9.52755
32.85,-9.5336
32.86,-9.53889
32.87,-9.54342
32.88,-9.54719
32.89,-9.55021
32.9,-9.55246
32.91,-9.55396
32.92,-9.55471
32.93,-9.55471
32.94,-9.55397
32.95,-9.55249
32.96,-9.5503
32.97,-9.54739
32.98,-9.54378
32.99,-9.53949
33,-9.53452
33.01,-9.5289
33.02,-9.52265
33.03,-9.51577
33.04,-9.50829
33.05,-9.50024
33.06,-9.49163
33.07,-9.48249
33.08,-9.47284
33.09,-9.4627
33.1,-9.45211
33.11,-9.44109
33.12,-9.42967
33.13,-9.41788
33.14,-9.40574
33.15,-9.39329
33.16,-9.38056
33.17,-9.36758
33.18,-9.35438
33.19,-9.34099
33.2,-9.32745
33.21,-9.3138
33.22,-9.30005
33.23,-9.28626
33.24,-9.27245
33.25,-9.25866
33.26,-9.24491
33.27,-9.23126
33.28,-9.21773
33.29,-9.20435
33.3,-9.19116
33.31,-9.17819
33.32,-9.16549
33.33,-9.15307
33.34,-9.14098
33.35,-9.12924
33.36,-9.1179
33.37,-9.10697
33.38,-9.0965
33.39,-9.08651
33.4,-9.07704
33.41,-9.0681
33.42,-9.05974
33.43,-9.05197
33.44,-9.04483
33.45,-9.03834
33.46,-9.03253
33.47,-9.02741
33.48,-9.02302
33.49,-9.01937
33.5,-9.01648
33.51,-9.01438
33.52,-9.01308
33.53,-9.0126
33.54,-9.01295
33.55,-9.01415
33.56,-9.01622
33.57,-9.01916
33.58,-9.02299
33.59,-9.02771
33.6,-9.03334
33.61,-9.03987
33.62,-9.04732
33.63,-9.05569
33.64,-9.06498
33.65,-9.07519
33.66,-9.08632
33.67,-9.09838
33.68,-9.11135
33.69,-9.12523
33.7,-9.14002
33.71,-9.1557
33.72,-9.17228
33.73,-9.18973
33.74,-9.20806
33.75,-9.22723
33.76,-9.24725
33.77,-9.26809
33.78,-9.28974
33.79,-9.31218
33.8,-9.33539
33.81,-9.35935
33.82,-9.38403
33.83,-9.40942
33.84,-9.4355
33.85,-9.46222
33.86,-9.48958
33.87,-9.51753
33.88,-9.54606
33.89,-9.57513
33.9,-9.60472
33.91,-9.63479
33.92,-9.66531
33.93,-9.69625
33.94,-9.72757
33.95,-9.75924
33.96,-9.79123
33.97,-9.8235
33.98,-9.85602
33.99,-9.88874
34,-9.92164
34.01,-9.95467
34.02,-9.98779
34.03,-10.021
34.04,-10.0542
34.05,-10.0874
34.06,-10.1205
34.07,-10.1536
34.08,-10.1865
34.09,-10.2192
34.1,-10.2518
34.11,-10.2841
34.12,-10.3161
34.13,-10.3477
34.14,-10.3791
34.15,-10.41
34.16,-10.4405
34.17,-10.4705
34.18,-10.5
34.19,-10.529
34.2,-10.5574
34.21,-10.5852
34.22,-10.6123
34.23,-10.6388
34.24,-10.6645
34.25,-10.6895
34.26,-10.7137
34.27,-10.7372
34.28,-10.7598
34.29,-10.7815
34.3,-10.8023
34.31,-10.8222
34.32,-10.8412
34.33,-10.8592
34.34,-10.8762
34.35,-10.8922
34.36,-10.9072
34.37,-10.9211
34.38,-10.9339
34.39,-10.9456
34.4,-10.9562
34.41,-10.9656
34.42,-10.9739
34.43,-10.9811
34.44,-10.987
34.45,-10.9918
34.46,-10.9953
34.47,-10.9977
34.48,-10.9988
34.49,-10.9986
34.5,-10.9973
34.51,-10.9947
34.52,-10.9908
34.53,-10.9856
34.54,-10.9792
34.55,-10.9716
34.56,-10.9626
34.57,-10.9524
34.58,-10.9409
34.59,-10.9282
34.6,-10.9141
34.61,-10.8988
34.62,-10.8823
34.63,-10.8645
34.64,-10.8454
34.65,-10.8251
34.66,-10.8035
34.67,-10.7808
34.68,-10.7567
34.69,-10.7315
34.7,-10.7051
34.71,-10.6775
34.72,-10.6486
34.73,-10.6186
34.74,-10.5875
34.75,-10.5552
34.76,-10.5218
34.77,-10.4872
34.78,-10.4515
34.79,-10.4148
34.8,-10.3769
34.81,-10.338
34.82,-10.2981
34.83,-10.2571
34.84,-10.2151
34.85,-10.1722
34.86,-10.1282
34.87,-10.0833
34.88,-10.0374
34.89,-9.99067
34.9,-9.943
34.91,-9.89445
34.92,-9.84503
34.93,-9.79477
34.94,-9.7437
34.95,-9.69182
34.96,-9.63916
34.97,-9.58575
34.98,-9.53159
34.99,-9.47672
35,-9.42116
35.01,-9.36493
35.02,-9.30804
35.03,-9.25053
35.04,-9.19241
35.05,-9.13371
35.06,-9.07445
35.07,-9.01465
35.08,-8.95434
35.09,-8.89354
35.1,-8.83227
35.11,-8.77055
35.12,-8.70842
35.13,-8.64588
35.14,-8.58297
35.15,-8.51971
35.16,-8.45612
35.17,-8.39223
35.18,-8.32806
35.19,-8.26363
35.2,-8.19897
35.21,-8.1341
35.22,-8.06905
35.23,-8.00383
35.24,-7.93847
35.25,-7.873
35.26,-7.80743
35.27,-7.7418
35.28,-7.67611
35.29,-7.61041
35.3,-7.5447
35.31,-7.47901
35.32,-7.41336
35.33,-7.34778
35.34,-7.28229
35.35,-7.2169
35.36,-7.15163
35.37,-7.08652
35.38,-7.02157
35.39,-6.95681
35.4,-6.89226
35.41,-6.82793
35.42,-6.76384
35.43,-6.70002
35.44,-6.63647
35.45,-6.57322
35.46,-6.51027
35.47,-6.44765
35.48,-6.38537
35.49,-6.32344
35.5,-6.26188
35.51,-6.20069
35.52,-6.13989
35.53,-6.07949
35.54,-6.0195
35.55,-5.95993
35.56,-5.90079
35.57,-5.84207
35.58,-5.78379
35.59,-5.72596
35.6,-5.66857
35.61,-5.61163
35.62,-5.55515
35.63,-5.49911
35.64,-5.44353
35.65,-5.3884
35.66,-5.33372
35.67,-5.27948
35.68,-5.22568
35.69,-5.17232
35.7,-5.11938
35.71,-5.06687
35.72,-5.01476
35.73,-4.96306
35.74,-4.91175
35.75,-4.86081
35.76,-4.81024
35.77,-4.76001
35.78,-4.71012
35.79,-4.66055
35.8,-4.61129
35.81,-4.5623
35.82,-4.51358
35.83,-4.4651
35.84,-4.41684
35.85,-4.36879
35.86,-4.32092
35.87,-4.2732
35.88,-4.22561
35.89,-4.17814
35.9,-4.13074
35.91,-4.08341
35.92,-4.03611
35.93,-3.98881
35.94,-3.94149
35.95,-3.89413
35.96,-3.84669
35.97,-3.79915
35.98,-3.75148
35.99,-3.70366
36,-3.65565
36.01,-3.60744
36.02,-3.55898
36.03,-3.51027
36.04,-3.46126
36.05,-3.41194
36.06,-3.36228
36.07,-3.31226
36.08,-3.26184
36.09,-3.21101
36.1,-3.15975
36.11,-3.10803
36.12,-3.05583
36.13,-3.00313
36.14,-2.94991
36.15,-2.89616
36.16,-2.84186
36.17,-2.78699
36.18,-2.73154
36.19,-2.67549
36.2,-2.61884
36.21,-2.56157
36.22,-2.50367
36.23,-2.44515
36.24,-2.38598
36.25,-2.32617
36.26,-2.26572
36.27,-2.20461
36.28,-2.14287
36.29,-2.08048
36.3,-2.01744
36.31,-1.95378
36.32,-1.88949
36.33,-1.82458
36.34,-1.75906
36.35,-1.69295
36.36,-1.62626
36.37,-1.559
36.38,-1.49119
36.39,-1.42285
36.4,-1.35401
36.41,-1.28467
36.42,-1.21488
36.43,-1.14464
36.44,-1.07399
36.45,-1.00296
36.46,-0.931564
36.47,-0.859845
36.48,-0.78783
36.49,-0.715552
36.5,-0.643044
36.51,-0.57034
36.52,-0.497474
36.53,-0.424484
36.54,-0.351405
36.55,-0.278275
36.56,-0.205131
36.57,-0.132011
36.58,-0.0589543
36.59,0.0140006
36.6,0.0868151
36.61,0.15945
36.62,0.231867
36.63,0.304026
36.64,0.37589
36.65,0.44742
36.66,0.518578
36.67,0.589327
36.68,0.659631
36.69,0.729454
36.7,0.79876
36.71,0.867515
36.72,0.935687
36.73,1.00324
36.74,1.07015
36.75,1.13638
36.76,1.20191
36.77,1.26671
36.78,1.33075
36.79,1.394
36.8,1.45646
36.81,1.51809
36.82,1.57888
36.83,1.63881
36.84,1.69787
36.85,1.75604
36.86,1.8133
36.87,1.86967
36.88,1.92511
36.89,1.97964
36.9,2.03324
36.91,2.08592
36.92,2.13768
36.93,2.18852
36.94,2.23844
36.95,2.28745
36.96,2.33557
36.97,2.38279
36.98,2.42915
36.99,2.47465
37,2.5193
37.01,2.56314
37.02,2.60618
37.03,2.64844
37.04,2.68995
37.05,2.73073
37.06,2.77081
37.07,2.81023
37.08,2.84902
37.09,2.8872
37.1,2.92481
37.11,2.96188
37.12,2.99846
37.13,3.03458
37.14,3.07028
37.15,3.10559
37.16,3.14057
37.17,3.17524
37.18,3.20966
37.19,3.24385
37.2,3.27788
37.21,3.31177
37.22,3.34557
37.23,3.37932
37.24,3.41307
37.25,3.44686
37.26,3.48073
37.27,3.51472
37.28,3.54888
37.29,3.58324
37.3,3.61784
37.31,3.65273
37.32,3.68794
37.33,3.72351
37.34,3.75947
37.35,3.79586
37.36,3.83272
37.37,3.87007
37.38,3.90795
37.39,3.94638
37.4,3.9854
37.41,4.02503
37.42,4.06528
37.43,4.1062
37.44,4.14779
37.45,4.19007
37.46,4.23306
37.47,4.27678
37.48,4.32123
37.49,4.36643
37.5,4.41239
37.51,4.4591
37.52,4.50658
37.53,4.55483
37.54,4.60385
37.55,4.65363
37.56,4.70417
37.57,4.75546
37.58,4.80749
37.59,4.86026
37.6,4.91375
37.61,4.96794
37.62,5.02282
37.63,5.07836
37.64,5.13456
37.65,5.19138
37.66,5.24879
37.67,5.30678
37.68,5.36532
37.69,5.42437
37.7,5.48391
37.71,5.5439
37.72,5.60431
37.73,5.6651
37.74,5.72624
37.75,5.78769
37.76,5.84941
37.77,5.91137
37.78,5.97351
37.79,6.03581
37.8,6.09821
37.81,6.16069
37.82,6.22319
37.83,6.28567
37.84,6.34809
37.85,6.4104
37.86,6.47257
37.87,6.53455
37.88,6.59629
37.89,6.65775
37.9,6.7189
37.91,6.77968
37.92,6.84005
37.93,6.89998
37.94,6.95943
37.95,7.01835
37.96,7.0767
37.97,7.13445
37.98,7.19155
37.99,7.24798
38,7.3037
38.01,7.35867
38.02,7.41286
38.03,7.46624
38.04,7.51877
38.05,7.57044
38.06,7.6212
38.07,7.67104
38.08,7.71993
38.09,7.76784
38.1,7.81476
38.11,7.86066
38.12,7.90553
38.13,7.94934
38.14,7.99208
38.15,8.03374
38.16,8.07431
38.17,8.11377
38.18,8.15211
38.19,8.18932
38.2,8.22541
38.21,8.26035
38.22,8.29416
38.23,8.32682
38.24,8.35834
38.25,8.38872
38.26,8.41795
38.27,8.44604
38.28,8.473
38.29,8.49883
38.3,8.52354
38.31,8.54714
38.32,8.56963
38.33,8.59103
38.34,8.61134
38.35,8.63059
38.36,8.64877
38.37,8.66591
38.38,8.68202
38.39,8.69712
38.4,8.71122
38.41,8.72434
38.42,8.7365
38.43,8.74771
38.44,8.758
38.45,8.76737
38.46,8.77586
38.47,8.78349
38.48,8.79026
38.49,8.79621
38.5,8.80135
38.51,8.8057
38.52,8.80929
38.53,8.81214
38.54,8.81427
38.55,8.81569
38.56,8.81644
38.57,8.81653
38.58,8.81598
38.59,8.81482
38.6,8.81306
38.61,8.81074
38.62,8.80786
38.63,8.80445
38.64,8.80054
38.65,8.79613
38.66,8.79126
38.67,8.78594
38.68,8.7802
38.69,8.77405
38.7,8.76751
38.71,8.76061
38.72,8.75336
38.73,8.74578
38.74,8.73789
38.75,8.72971
38.76,8.72127
38.77,8.71257
38.78,8.70364
38.79,8.69449
38.8,8.68515
38.81,8.67563
38.82,8.66595
38.83,8.65613
38.84,8.64619
38.85,8.63615
38.86,8.62601
38.87,8.61581
38.88,8.60556
38.89,8.59527
38.9,8.58497
38.91,8.57467
38.92,8.56439
38.93,8.55415
38.94,8.54397
38.95,8.53386
38.96,8.52384
38.97,8.51394
38.98,8.50416
38.99,8.49453
39,8.48506
39.01,8.47577
39.02,8.46669
39.03,8.45783
39.04,8.4492
39.05,8.44083
39.06,8.43273
39.07,8.42492
39.08,8.41742
39.09,8.41025
39.1,8.40342
39.11,8.39695
39.12,8.39087
39.13,8.38518
39.14,8.3799
39.15,8.37506
39.16,8.37066
39.17,8.36673
39.18,8.36328
39.19,8.36032
39.2,8.35787
39.21,8.35594
39.22,8.35456
39.23,8.35372
39.24,8.35345
39.25,8.35376
39.26,8.35466
39.27,8.35616
39.28,8.35828
39.29,8.36101
39.3,8.36438
39.31,8.36838
39.32,8.37303
39.33,8.37833
39.34,8.38428
39.35,8.3909
39.36,8.39819
39.37,8.40614
39.38,8.41476
39.39,8.42405
39.4,8.43401
39.41,8.44464
39.42,8.45593
39.43,8.46788
39.44,8.48049
39.45,8.49374
39.46,8.50763
39.47,8.52216
39.48,8.5373
39.49,8.55306
39.5,8.56941
39.51,8.58634
39.52,8.60385
39.53,8.62191
39.54,8.6405
39.55,8.65961
39.56,8.67921
39.57,8.6993
39.58,8.71984
39.59,8.74081
39.6,8.7622
39.61,8.78396
39.62,8.80609
39.63,8.82855
39.64,8.85132
39.65,8.87437
39.66,8.89767
39.67,8.92118
39.68,8.94489
39.69,8.96876
39.7,8.99277
39.71,9.01687
39.72,9.04104
39.73,9.06525
39.74,9.08946
39.75,9.11365
39.76,9.13777
39.77,9.16181
39.78,9.18573
39.79,9.20949
39.8,9.23307
39.81,9.25643
39.82,9.27955
39.83,9.30239
39.84,9.32493
39.85,9.34714
39.86,9.36898
39.87,9.39043
39.88,9.41147
39.89,9.43208
39.9,9.45221
39.91,9.47186
39.92,9.49101
39.93,9.50962
39.94,9.52768
39.95,9.54518
39.96,9.56209
39.97,9.5784
39.98,9.5941
39.99,9.60917
40,9.62361
40.01,9.6374
40.02,9.65054
40.03,9.66302
40.04,9.67483
40.05,9.68598
40.06,9.69646
40.07,9.70627
40.08,9.71543
40.09,9.72392
40.1,9.73175
40.11,9.73894
40.12,9.7455
40.13,9.75143
40.14,9.75674
40.15,9.76146
40.16,9.76559
40.17,9.76915
40.18,9.77217
40.19,9.77467
40.2,9.77665
40.21,9.77816
40.22,9.77921
40.23,9.77982
40.24,9.78003
40.25,9.77987
40.26,9.77936
40.27,9.77853
40.28,9.77741
40.29,9.77604
40.3,9.77445
40.31,9.77266
40.32,9.77073
40.33,9.76867
40.34,9.76653
40.35,9.76433
40.36,9.76213
40.37,9.75994
40.38,9.75781
40.39,9.75576
40.4,9.75385
40.41,9.7521
40.42,9.75054
40.43,9.74922
40.44,9.74816
40.45,9.7474
40.46,9.74698
40.47,9.74691
40.48,9.74724
40.49,9.748
40.5,9.74921
40.51,9.7509
40.52,9.7531
40.53,9.75584
40.54,9.75914
40.55,9.76302
40.56,9.76751
40.57,9.77262
40.58,9.77838
40.59,9.7848
40.6,9.79189
40.61,9.79968
40.62,9.80817
40.63,9.81737
40.64,9.8273
40.65,9.83795
40.66,9.84934
40.67,9.86147
40.68,9.87433
40.69,9.88794
40.7,9.90228
40.71,9.91735
40.72,9.93315
40.73,9.94967
40.74,9.96689
40.75,9.98481
40.76,10.0034
40.77,10.0227
40.78,10.0426
40.79,10.0632
40.8,10.0843
40.81,10.1061
40.82,10.1284
40.83,10.1512
40.84,10.1746
40.85,10.1984
40.86,10.2227
40.87,10.2475
40.88,10.2726
40.89,10.2981
40.9,10.3238
40.91,10.3499
40.92,10.3762
40.93,10.4028
40.94,10.4295
40.95,10.4563
40.96,10.4832
40.97,10.5102
40.98,10.5372
40.99,10.5641
41,10.5909
41.01,10.6177
41.02,10.6442
41.03,10.6706
41.04,10.6967
41.05,10.7225
41.06,10.7479
41.07,10.773
41.08,10.7976
41.09,10.8217
41.1,10.8454
41.11,10.8684
41.12,10.8909
41.13,10.9127
41.14,10.9338
41.15,10.9541
41.16,10.9737
41.17,10.9925
41.18,11.0104
41.19,11.0274
41.2,11.0435
41.21,11.0586
41.22,11.0727
41.23,11.0857
41.24,11.0977
41.25,11.1086
41.26,11.1183
41.27,11.1268
41.28,11.1342
41.29,11.1403
41.3,11.1451
41.31,11.1487
41.32,11.1509
41.33,11.1518
41.34,11.1514
41.35,11.1495
41.36,11.1463
41.37,11.1416
41.38,11.1355
41.39,11.1279
41.4,11.1189
41.41,11.1083
41.42,11.0963
41.43,11.0828
41.44,11.0677
41.45,11.0511
41.46,11.033
41.47,11.0134
41.48,10.9922
41.49,10.9694
41.5,10.9451
41.51,10.9192
41.52,10.8918
41.53,10.8628
41.54,10.8322
41.55,10.8002
41.56,10.7665
41.57,10.7314
41.58,10.6947
41.59,10.6564
41.6,10.6167
41.61,10.5754
41.62,10.5327
41.63,10.4884
41.64,10.4427
41.65,10.3956
41.66,10.347
41.67,10.2969
41.68,10.2455
41.69,10.1926
41.7,10.1384
41.71,10.0828
41.72,10.0259
41.73,9.96769
41.74,9.90816
41.75,9.84736
41.76,9.78531
41.77,9.72203
41.78,9.65754
41.79,9.59188
41.8,9.52506
41.81,9.45712
41.82,9.38808
41.83,9.31796
41.84,9.2468
41.85,9.17462
41.86,9.10145
41.87,9.02732
41.88,8.95227
41.89,8.87632
41.9,8.7995
41.91,8.72185
41.92,8.64339
41.93,8.56416
41.94,8.48419
41.95,8.40352
41.96,8.32217
41.97,8.24019
41.98,8.15759
41.99,8.07443
42,7.99073
42.01,7.90653
42.02,7.82186
42.03,7.73675
42.04,7.65125
42.05,7.56538
42.06,7.47918
42.07,7.3927
42.08,7.30595
42.09,7.21898
42.1,7.13182
42.11,7.04451
42.12,6.95708
42.13,6.86956
42.14,6.782
42.15,6.69442
42.16,6.60685
42.17,6.51934
42.18,6.43191
42.19,6.34461
42.2,6.25745
42.21,6.17047
42.22,6.0837
42.23,5.99718
42.24,5.91094
42.25,5.82499
42.26,5.73938
42.27,5.65414
42.28,5.56928
42.29,5.48483
42.3,5.40083
42.31,5.31729
42.32,5.23425
42.33,5.15172
42.34,5.06973
42.35,4.98829
42.36,4.90744
42.37,4.82718
42.38,4.74754
42.39,4.66853
42.4,4.59018
42.41,4.51249
42.42,4.43548
42.43,4.35916
42.44,4.28355
42.45,4.20865
42.46,4.13448
42.47,4.06104
42.48,3.98833
42.49,3.91637
42.5,3.84516
42.51,3.7747
42.52,3.70499
42.53,3.63604
42.54,3.56783
42.55,3.50038
42.56,3.43368
42.57,3.36772
42.58,3.30249
42.59,3.238
42.6,3.17422
42.61,3.11116
42.62,3.04881
42.63,2.98714
42.64,2.92615
42.65,2.86583
42.66,2.80615
42.67,2.74712
42.68,2.6887
42.69,2.63088
42.7,2.57364
42.71,2.51697
42.72,2.46084
42.73,2.40523
42.74,2.35013
42.75,2.29551
42.76,2.24135
42.77,2.18762
42.78,2.1343
42.79,2.08137
42.8,2.02881
42.81,1.97659
42.82,1.92468
42.83,1.87306
42.84,1.82171
42.85,1.7706
42.86,1.71971
42.87,1.669
42.88,1.61847
42.89,1.56807
42.9,1.5178
42.91,1.46761
42.92,1.4175
42.93,1.36744
42.94,1.31739
42.95,1.26735
42.96,1.21729
42.97,1.16719
42.98,1.11702
42.99,1.06678
43,1.01643
43.01,0.96596
43.02,0.915355
43.03,0.864596
43.04,0.813667
43.05,0.762554
43.06,0.711242
43.07,0.659718
43.08,0.607971
43.09,0.555989
43.1,0.503762
43.11,0.451282
43.12,0.398539
43.13,0.345529
43.14,0.292244
43.15,0.23868
43.16,0.184834
43.17,0.130703
43.18,0.0762853
43.19,0.021581
43.2,-0.0334092
43.21,-0.0886838
43.22,-0.14424
43.23,-0.200074
43.24,-0.25618
43.25,-0.312554
43.26,-0.369188
43.27,-0.426074
43.28,-0.483205
43.29,-0.54057
43.3,-0.59816
43.31,-0.655962
43.32,-0.713967
43.33,-0.77216
43.34,-0.830528
43.35,-0.889058
43.36,-0.947735
43.37,-1.00654
43.38,-1.06547
43.39,-1.1245
43.4,-1.18361
43.41,-1.24278
43.42,-1.30201
43.43,-1.36126
43.44,-1.42054
43.45,-1.4798
43.46,-1.53905
43.47,-1.59825
43.48,-1.6574
43.49,-1.71647
43.5,-1.77544
43.51,-1.8343
43.52,-1.89303
43.53,-1.9516
43.54,-2.01001
43.55,-2.06823
43.56,-2.12625
43.57,-2.18405
43.58,-2.24161
43.59,-2.29891
43.6,-2.35595
43.61,-2.4127
43.62,-2.46914
43.63,-2.52527
43.64,-2.58108
43.65,-2.63653
43.66,-2.69163
43.67,-2.74636
43.68,-2.80071
43.69,-2.85466
43.7,-2.90821
43.71,-2.96134
43.72,-3.01405
43.73,-3.06633
43.74,-3.11816
43.75,-3.16954
43.76,-3.22046
43.77,-3.27092
43.78,-3.32091
43.79,-3.37042
43.8,-3.41945
43.81,-3.468
43.82,-3.51605
43.83,-3.56362
43.84,-3.61069
43.85,-3.65726
43.86,-3.70334
43.87,-3.74892
43.88,-3.794
43.89,-3.83858
43.9,-3.88266
43.91,-3.92624
43.92,-3.96933
43.93,-4.01193
43.94,-4.05403
43.95,-4.09565
43.96,-4.13678
43.97,-4.17742
43.98,-4.21759
43.99,-4.25729
44,-4.29651
44.01,-4.33527
44.02,-4.37357
44.03,-4.41141
44.04,-4.4488
44.05,-4.48575
44.06,-4.52225
44.07,-4.55833
44.08,-4.59398
44.09,-4.6292
44.1,-4.66401
44.11,-4.69841
44.12,-4.73241
44.13,-4.76601
44.14,-4.79923
44.15,-4.83206
44.16,-4.86451
44.17,-4.8966
44.18,-4.92832
44.19,-4.95969
44.2,-4.9907
44.21,-5.02138
44.22,-5.05172
44.23,-5.08174
44.24,-5.11143
44.25,-5.14081
44.26,-5.16989
44.27,-5.19866
44.28,-5.22715
44.29,-5.25535
44.3,-5.28327
44.31,-5.31092
44.32,-5.33831
44.33,-5.36544
44.34,-5.39233
44.35,-5.41897
44.36,-5.44539
44.37,-5.47158
44.38,-5.49755
44.39,-5.52332
44.4,-5.54888
44.41,-5.57426
44.42,-5.59945
44.43,-5.62446
44.44,-5.64931
44.45,-5.674
44.46,-5.69854
44.47,-5.72295
44.48,-5.74722
