dt,WR
29.78,0.575807
29.79,0.519399
29.8,0.463295
29.81,0.407483
29.82,0.351952
29.83,0.29669
29.84,0.241682
29.85,0.186917
29.86,0.132378
29.87,0.0780529
29.88,0.023925
29.89,-0.0300209
29.9,-0.0838006
29.91,-0.13743
29.92,-0.190927
29.93,-0.244306
29.94,-0.297585
29.95,-0.350781
29.96,-0.40391
29.97,-0.456989
29.98,-0.510035
29.99,-0.563064
30,-0.616093
30.01,-0.669137
30.02,-0.722212
30.03,-0.775333
30.04,-0.828516
30.05,-0.881774
30.06,-0.935121
30.07,-0.988571
30.08,-1.04213
30.09,-1.09583
30.1,-1.14966
30.11,-1.20363
30.12,-1.25777
30.13,-1.31207
30.14,-1.36655
30.15,-1.4212
30.16,-1.47605
30.17,-1.53109
30.18,-1.58632
30.19,-1.64175
30.2,-1.69739
30.21,-1.75322
30.22,-1.80926
30.23,-1.8655
30.24,-1.92194
30.25,-1.97857
30.26,-2.0354
30.27,-2.09241
30.28,-2.1496
30.29,-2.20697
30.3,-2.26449
30.31,-2.32217
30.32,-2.38
30.33,-2.43795
30.34,-2.49602
30.35,-2.5542
30.36,-2.61247
30.37,-2.67082
30.38,-2.72923
30.39,-2.78768
30.4,-2.84615
30.41,-2.90463
30.42,-2.9631
30.43,-3.02154
30.44,-3.07992
30.45,-3.13824
30.46,-3.19645
30.47,-3.25456
30.48,-3.31252
30.49,-3.37032
30.5,-3.42794
30.51,-3.48535
30.52,-3.54254
30.53,-3.59947
30.54,-3.65612
30.55,-3.71247
30.56,-3.7685
30.57,-3.82419
30.58,-3.8795
30.59,-3.93442
30.6,-3.98893
30.61,-4.043
30.62,-4.09661
30.63,-4.14974
30.64,-4.20236
30.65,-4.25447
30.66,-4.30603
30.67,-4.35703
30.68,-4.40745
30.69,-4.45728
30.7,-4.50649
30.71,-4.55507
30.72,-4.603
30.73,-4.65027
30.74,-4.69686
30.75,-4.74277
30.76,-4.78798
30.77,-4.83247
30.78,-4.87625
30.79,-4.9193
30.8,-4.96161
30.81,-5.00318
30.82,-5.044
30.83,-5.08406
30.84,-5.12337
30.85,-5.16191
30.86,-5.1997
30.87,-5.23673
30.88,-5.27299
30.89,-5.3085
30.9,-5.34325
30.91,-5.37726
30.92,-5.41051
30.93,-5.44303
30.94,-5.47482
30.95,-5.50589
30.96,-5.53624
30.97,-5.56588
30.98,-5.59484
30.99,-5.62311
31,-5.65072
31.01,-5.67767
31.02,-5.70399
31.03,-5.72968
31.04,-5.75476
31.05,-5.77926
31.06,-5.80318
31.07,-5.82655
31.08,-5.84938
31.09,-5.87169
31.1,-5.89351
31.11,-5.91485
31.12,-5.93573
31.13,-5.95618
31.14,-5.97621
31.15,-5.99585
31.16,-6.01512
31.17,-6.03404
31.18,-6.05263
31.19,-6.07091
31.2,-6.08891
31.21,-6.10665
31.22,-6.12414
31.23,-6.14142
31.24,-6.1585
31.25,-6.1754
31.26,-6.19215
31.27,-6.20876
31.28,-6.22526
31.29,-6.24167
31.3,-6.258
31.31,-6.27427
31.32,-6.29052
31.33,-6.30674
31.34,-6.32296
31.35,-6.3392
31.36,-6.35548
31.37,-6.3718
31.38,-6.38819
31.39,-6.40466
31.4,-6.42122
31.41,-6.43789
31.42,-6.45469
31.43,-6.47161
31.44,-6.48868
31.45,-6.5059
31.46,-6.52329
31.47,-6.54085
31.48,-6.55859
31.49,-6.57653
31.5,-6.59466
31.51,-6.61299
31.52,-6.63153
31.53,-6.65028
31.54,-6.66925
31.55,-6.68844
31.56,-6.70785
31.57,-6.72749
31.58,-6.74736
31.59,-6.76745
31.6,-6.78776
31.61,-6.80831
31.62,-6.82908
31.63,-6.85007
31.64,-6.87129
31.65,-6.89272
31.66,-6.91437
31.67,-6.93623
31.68,-6.9583
31.69,-6.98057
31.7,-7.00304
31.71,-7.02571
31.72,-7.04856
31.73,-7.07159
31.74,-7.0948
31.75,-7.11818
31.76,-7.14172
31.77,-7.16542
31.78,-7.18926
31.79,-7.21325
31.8,-7.23737
31.81,-7.26162
31.82,-7.28599
31.83,-7.31048
31.84,-7.33507
31.85,-7.35976
31.86,-7.38454
31.87,-7.40941
31.88,-7.43436
31.89,-7.45938
31.9,-7.48446
31.91,-7.5096
31.92,-7.5348
31.93,-7.56004
31.94,-7.58533
31.95,-7.61065
31.96,-7.636
31.97,-7.66138
31.98,-7.68678
31.99,-7.7122
32,-7.73763
32.01,-7.76307
32.02,-7.78851
32.03,-7.81396
32.04,-7.83942
32.05,-7.86487
32.06,-7.89032
32.07,-7.91576
32.08,-7.9412
32.09,-7.96663
32.1,-7.99206
32.11,-8.01747
32.12,-8.04289
32.13,-8.06829
32.14,-8.09369
32.15,-8.11908
32.16,-8.14447
32.17,-8.16986
32.18,-8.19525
32.19,-8.22064
32.2,-8.24604
32.21,-8.27145
32.22,-8.29686
32.23,-8.32229
32.24,-8.34773
32.25,-8.3732
32.26,-8.39869
32.27,-8.4242
32.28,-8.44975
32.29,-8.47533
32.3,-8.50095
32.31,-8.52662
32.32,-8.55233
32.33,-8.57809
32.34,-8.60391
32.35,-8.62978
32.36,-8.65572
32.37,-8.68172
32.38,-8.70779
32.39,-8.73394
32.4,-8.76017
32.41,-8.78647
32.42,-8.81286
32.43,-8.83933
32.44,-8.8659
32.45,-8.89256
32.46,-8.91931
32.47,-8.94615
32.48,-8.9731
32.49,-9.00015
32.5,-9.02729
32.51,-9.05454
32.52,-9.0819
32.53,-9.10935
32.54,-9.13691
32.55,-9.16457
32.56,-9.19234
32.57,-9.2202
32.58,-9.24816
32.59,-9.27623
32.6,-9.30439
32.61,-9.33264
32.62,-9.36098
32.63,-9.38941
32.64,-9.41792
32.65,-9.44651
32.66,-9.47518
32.67,-9.50391
32.68,-9.53271
32.69,-9.56157
32.7,-9.59049
32.71,-9.61945
32.72,-9.64845
32.73,-9.67748
32.74,-9.70654
32.75,-9.73562
32.76,-9.7647
32.77,-9.79379
32.78,-9.82287
32.79,-9.85194
32.8,-9.88098
32.81,-9.90998
32.82,-9.93894
32.83,-9.96784
32.84,-9.99668
32.85,-10.0254
32.86,-10.0541
32.87,-10.0827
32.88,-10.1112
32.89,-10.1395
32.9,-10.1677
32.91,-10.1958
32.92,-10.2237
32.93,-10.2515
32.94,-10.279
32.95,-10.3064
32.96,-10.3336
32.97,-10.3606
32.98,-10.3873
32.99,-10.4138
33,-10.44
33.01,-10.466
33.02,-10.4917
33.03,-10.5171
33.04,-10.5423
33.05,-10.5671
33.06,-10.5916
33.07,-10.6157
33.08,-10.6395
33.09,-10.663
33.1,-10.6861
33.11,-10.7088
33.12,-10.7311
33.13,-10.753
33.14,-10.7745
33.15,-10.7956
33.16,-10.8163
33.17,-10.8365
33.18,-10.8563
33.19,-10.8756
33.2,-10.8945
33.21,-10.9129
33.22,-10.9308
33.23,-10.9483
33.24,-10.9652
33.25,-10.9816
33.26,-10.9976
33.27,-11.013
33.28,-11.0279
33.29,-11.0423
33.3,-11.0561
33.31,-11.0695
33.32,-11.0823
33.33,-11.0945
33.34,-11.1062
33.35,-11.1174
33.36,-11.1281
33.37,-11.1382
33.38,-11.1477
33.39,-11.1567
33.4,-11.1652
33.41,-11.1731
33.42,-11.1805
33.43,-11.1873
33.44,-11.1936
33.45,-11.1993
33.46,-11.2046
33.47,-11.2092
33.48,-11.2134
33.49,-11.2171
33.5,-11.2202
33.51,-11.2228
33.52,-11.2249
33.53,-11.2265
33.54,-11.2276
33.55,-11.2283
33.56,-11.2284
33.57,-11.2281
33.58,-11.2274
33.59,-11.2262
33.6,-11.2245
33.61,-11.2224
33.62,-11.2199
33.63,-11.217
33.64,-11.2136
33.65,-11.2099
33.66,-11.2058
33.67,-11.2014
33.68,-11.1966
33.69,-11.1914
33.7,-11.1859
33.71,-11.1801
33.72,-11.174
33.73,-11.1676
33.74,-11.1609
33.75,-11.154
33.76,-11.1468
33.77,-11.1394
33.78,-11.1318
33.79,-11.1239
33.8,-11.1158
33.81,-11.1076
33.82,-11.0992
33.83,-11.0907
33.84,-11.082
33.85,-11.0731
33.86,-11.0642
33.87,-11.0552
33.88,-11.046
33.89,-11.0368
33.9,-11.0276
33.91,-11.0183
33.92,-11.0089
33.93,-10.9995
33.94,-10.9902
33.95,-10.9808
33.96,-10.9714
33.97,-10.962
33.98,-10.9527
33.99,-10.9434
34,-10.9341
34.01,-10.9249
34.02,-10.9157
34.03,-10.9067
34.04,-10.8977
34.05,-10.8887
34.06,-10.8799
34.07,-10.8711
34.08,-10.8625
34.09,-10.8539
34.1,-10.8454
34.11,-10.8371
34.12,-10.8288
34.13,-10.8206
34.14,-10.8126
34.15,-10.8046
34.16,-10.7967
34.17,-10.7889
34.18,-10.7812
34.19,-10.7736
34.2,-10.7661
34.21,-10.7586
34.22,-10.7512
34.23,-10.7439
34.24,-10.7366
34.25,-10.7293
34.26,-10.7221
34.27,-10.7148
34.28,-10.7076
34.29,-10.7004
34.3,-10.6931
34.31,-10.6858
34.32,-10.6785
34.33,-10.6711
34.34,-10.6636
34.35,-10.656
34.36,-10.6482
34.37,-10.6404
34.38,-10.6323
34.39,-10.6241
34.4,-10.6157
34.41,-10.607
34.42,-10.5982
34.43,-10.589
34.44,-10.5796
34.45,-10.5698
34.46,-10.5597
34.47,-10.5493
34.48,-10.5385
34.49,-10.5273
34.5,-10.5156
34.51,-10.5035
34.52,-10.491
34.53,-10.4779
34.54,-10.4643
34.55,-10.4502
34.56,-10.4355
34.57,-10.4202
34.58,-10.4043
34.59,-10.3878
34.6,-10.3706
34.61,-10.3527
34.62,-10.3342
34.63,-10.3149
34.64,-10.2949
34.65,-10.2741
34.66,-10.2525
34.67,-10.2302
34.68,-10.207
34.69,-10.183
34.7,-10.1582
34.71,-10.1325
34.72,-10.1059
34.73,-10.0785
34.74,-10.0501
34.75,-10.0209
34.76,-9.99072
34.77,-9.95963
34.78,-9.92761
34.79,-9.89466
34.8,-9.86077
34.81,-9.82593
34.82,-9.79016
34.83,-9.75344
34.84,-9.71577
34.85,-9.67716
34.86,-9.63762
34.87,-9.59714
34.88,-9.55574
34.89,-9.51341
34.9,-9.47018
34.91,-9.42605
34.92,-9.38102
34.93,-9.33513
34.94,-9.28837
34.95,-9.24077
34.96,-9.19234
34.97,-9.1431
34.98,-9.09307
34.99,-9.04227
35,-8.99072
35.01,-8.93845
35.02,-8.88547
35.03,-8.83182
35.04,-8.77753
35.05,-8.72261
35.06,-8.66709
35.07,-8.61101
35.08,-8.55439
35.09,-8.49727
35.1,-8.43968
35.11,-8.38164
35.12,-8.3232
35.13,-8.26437
35.14,-8.20521
35.15,-8.14573
35.16,-8.08598
35.17,-8.02599
35.18,-7.9658
35.19,-7.90543
35.2,-7.84492
35.21,-7.78431
35.22,-7.72364
35.23,-7.66293
35.24,-7.60222
35.25,-7.54154
35.26,-7.48094
35.27,-7.42043
35.28,-7.36005
35.29,-7.29984
35.3,-7.23982
35.31,-7.18002
35.32,-7.12048
35.33,-7.06122
35.34,-7.00227
35.35,-6.94366
35.36,-6.8854
35.37,-6.82753
35.38,-6.77006
35.39,-6.71303
35.4,-6.65644
35.41,-6.60032
35.42,-6.54468
35.43,-6.48955
35.44,-6.43492
35.45,-6.38083
35.46,-6.32727
35.47,-6.27426
35.48,-6.22181
35.49,-6.16992
35.5,-6.1186
35.51,-6.06785
35.52,-6.01767
35.53,-5.96806
35.54,-5.91902
35.55,-5.87054
35.56,-5.82262
35.57,-5.77526
35.58,-5.72844
35.59,-5.68216
35.6,-5.6364
35.61,-5.59114
35.62,-5.54638
35.63,-5.5021
35.64,-5.45828
35.65,-5.41489
35.66,-5.37192
35.67,-5.32935
35.68,-5.28716
35.69,-5.24531
35.7,-5.20378
35.71,-5.16255
35.72,-5.12158
35.73,-5.08085
35.74,-5.04034
35.75,-5
35.76,-4.9598
35.77,-4.91973
35.78,-4.87973
35.79,-4.83978
35.8,-4.79985
35.81,-4.7599
35.82,-4.7199
35.83,-4.67981
35.84,-4.63959
35.85,-4.59923
35.86,-4.55867
35.87,-4.5179
35.88,-4.47686
35.89,-4.43553
35.9,-4.39389
35.91,-4.35188
35.92,-4.30949
35.93,-4.26668
35.94,-4.22342
35.95,-4.17969
35.96,-4.13545
35.97,-4.09067
35.98,-4.04534
35.99,-3.99942
36,-3.95289
36.01,-3.90574
36.02,-3.85793
36.03,-3.80944
36.04,-3.76027
36.05,-3.7104
36.06,-3.6598
36.07,-3.60846
36.08,-3.55638
36.09,-3.50354
36.1,-3.44993
36.11,-3.39555
36.12,-3.34039
36.13,-3.28445
36.14,-3.22772
36.15,-3.17022
36.16,-3.11193
36.17,-3.05287
36.18,-2.99303
36.19,-2.93243
36.2,-2.87107
36.21,-2.80897
36.22,-2.74614
36.23,-2.68259
36.24,-2.61834
36.25,-2.55341
36.26,-2.48781
36.27,-2.42157
36.28,-2.3547
36.29,-2.28724
36.3,-2.2192
36.31,-2.15062
36.32,-2.08151
36.33,-2.01191
36.34,-1.94185
36.35,-1.87135
36.36,-1.80046
36.37,-1.72919
36.38,-1.65759
36.39,-1.58569
36.4,-1.51352
36.41,-1.44112
36.42,-1.36852
36.43,-1.29576
36.44,-1.22287
36.45,-1.14988
36.46,-1.07685
36.47,-1.00379
36.48,-0.930755
36.49,-0.857769
36.5,-0.784869
36.51,-0.712092
36.52,-0.63947
36.53,-0.567038
36.54,-0.494829
36.55,-0.422874
36.56,-0.351206
36.57,-0.279853
36.58,-0.208847
36.59,-0.138214
36.6,-0.0679824
36.61,0.00182201
36.62,0.0711747
36.63,0.140052
36.64,0.208433
36.65,0.276297
36.66,0.343624
36.67,0.410397
36.68,0.476601
36.69,0.542222
36.7,0.607246
36.71,0.671663
36.72,0.735464
36.73,0.798642
36.74,0.86119
36.75,0.923105
36.76,0.984384
36.77,1.04503
36.78,1.10504
36.79,1.16441
36.8,1.22316
36.81,1.28129
36.82,1.33881
36.83,1.39573
36.84,1.45205
36.85,1.50779
36.86,1.56297
36.87,1.61759
36.88,1.67169
36.89,1.72527
36.9,1.77836
36.91,1.83097
36.92,1.88313
36.93,1.93486
36.94,1.98619
36.95,2.03713
36.96,2.08772
36.97,2.13798
36.98,2.18794
36.99,2.23763
37,2.28706
37.01,2.33628
37.02,2.38531
37.03,2.43418
37.04,2.48291
37.05,2.53154
37.06,2.5801
37.07,2.6286
37.08,2.67709
37.09,2.72558
37.1,2.77411
37.11,2.8227
37.12,2.87138
37.13,2.92016
37.14,2.96909
37.15,3.01817
37.16,3.06743
37.17,3.11689
37.18,3.16658
37.19,3.2165
37.2,3.26668
37.21,3.31713
37.22,3.36786
37.23,3.41889
37.24,3.47023
37.25,3.52189
37.26,3.57388
37.27,3.62619
37.28,3.67884
37.29,3.73183
37.3,3.78516
37.31,3.83882
37.32,3.89281
37.33,3.94713
37.34,4.00178
37.35,4.05673
37.36,4.11198
37.37,4.16753
37.38,4.22334
37.39,4.27941
37.4,4.33572
37.41,4.39225
37.42,4.44898
37.43,4.50588
37.44,4.56293
37.45,4.6201
37.46,4.67736
37.47,4.73469
37.48,4.79206
37.49,4.84943
37.5,4.90676
37.51,4.96403
37.52,5.0212
37.53,5.07823
37.54,5.13508
37.55,5.19172
37.56,5.24811
37.57,5.30421
37.58,5.35998
37.59,5.41537
37.6,5.47036
37.61,5.52489
37.62,5.57893
37.63,5.63243
37.64,5.68536
37.65,5.73768
37.66,5.78935
37.67,5.84032
37.68,5.89056
37.69,5.94003
37.7,5.9887
37.71,6.03652
37.72,6.08347
37.73,6.12951
37.74,6.17461
37.75,6.21873
37.76,6.26185
37.77,6.30394
37.78,6.34498
37.79,6.38493
37.8,6.42377
37.81,6.46149
37.82,6.49807
37.83,6.53348
37.84,6.56772
37.85,6.60076
37.86,6.63261
37.87,6.66325
37.88,6.69268
37.89,6.72088
37.9,6.74787
37.91,6.77364
37.92,6.7982
37.93,6.82154
37.94,6.84369
37.95,6.86464
37.96,6.88442
37.97,6.90304
37.98,6.92051
37.99,6.93686
38,6.95211
38.01,6.96628
38.02,6.9794
38.03,6.9915
38.04,7.00261
38.05,7.01277
38.06,7.022
38.07,7.03035
38.08,7.03786
38.09,7.04456
38.1,7.0505
38.11,7.05573
38.12,7.06028
38.13,7.06421
38.14,7.06757
38.15,7.0704
38.16,7.07275
38.17,7.07468
38.18,7.07624
38.19,7.07749
38.2,7.07846
38.21,7.07924
38.22,7.07985
38.23,7.08037
38.24,7.08084
38.25,7.08133
38.26,7.08188
38.27,7.08256
38.28,7.08341
38.29,7.08449
38.3,7.08585
38.31,7.08756
38.32,7.08965
38.33,7.09218
38.34,7.0952
38.35,7.09876
38.36,7.10291
38.37,7.10769
38.38,7.11315
38.39,7.11933
38.4,7.12626
38.41,7.134
38.42,7.14258
38.43,7.15203
38.44,7.16239
38.45,7.17369
38.46,7.18595
38.47,7.19922
38.48,7.2135
38.49,7.22882
38.5,7.24521
38.51,7.26268
38.52,7.28124
38.53,7.30091
38.54,7.3217
38.55,7.34361
38.56,7.36665
38.57,7.39083
38.58,7.41614
38.59,7.44258
38.6,7.47014
38.61,7.49883
38.62,7.52862
38.63,7.5595
38.64,7.59146
38.65,7.62449
38.66,7.65856
38.67,7.69365
38.68,7.72973
38.69,7.76679
38.7,7.80479
38.71,7.8437
38.72,7.88349
38.73,7.92413
38.74,7.96558
38.75,8.0078
38.76,8.05076
38.77,8.09441
38.78,8.13871
38.79,8.18362
38.8,8.2291
38.81,8.2751
38.82,8.32157
38.83,8.36847
38.84,8.41575
38.85,8.46336
38.86,8.51126
38.87,8.55939
38.88,8.60771
38.89,8.65617
38.9,8.70471
38.91,8.75329
38.92,8.80186
38.93,8.85038
38.94,8.89878
38.95,8.94704
38.96,8.99509
38.97,9.04289
38.98,9.0904
38.99,9.13758
39,9.18437
39.01,9.23075
39.02,9.27666
39.03,9.32207
39.04,9.36693
39.05,9.41122
39.06,9.4549
39.07,9.49793
39.08,9.54028
39.09,9.58192
39.1,9.62282
39.11,9.66296
39.12,9.70231
39.13,9.74085
39.14,9.77855
39.15,9.8154
39.16,9.85137
39.17,9.88646
39.18,9.92065
39.19,9.95393
39.2,9.98629
39.21,10.0177
39.22,10.0482
39.23,10.0778
39.24,10.1064
39.25,10.1341
39.26,10.1608
39.27,10.1866
39.28,10.2115
39.29,10.2354
39.3,10.2584
39.31,10.2806
39.32,10.3018
39.33,10.3222
39.34,10.3417
39.35,10.3603
39.36,10.3781
39.37,10.3951
39.38,10.4113
39.39,10.4268
39.4,10.4415
39.41,10.4554
39.42,10.4687
39.43,10.4812
39.44,10.4932
39.45,10.5044
39.46,10.5151
39.47,10.5252
39.48,10.5348
39.49,10.5438
39.5,10.5523
39.51,10.5604
39.52,10.568
39.53,10.5752
39.54,10.582
39.55,10.5885
39.56,10.5946
39.57,10.6003
39.58,10.6058
39.59,10.6111
39.6,10.6161
39.61,10.6208
39.62,10.6254
39.63,10.6298
39.64,10.6341
39.65,10.6382
39.66,10.6422
39.67,10.6461
39.68,10.6499
39.69,10.6537
39.7,10.6574
39.71,10.661
39.72,10.6647
39.73,10.6683
39.74,10.6719
39.75,10.6755
39.76,10.6792
39.77,10.6828
39.78,10.6865
39.79,10.6902
39.8,10.6939
39.81,10.6977
39.82,10.7014
39.83,10.7053
39.84,10.7091
39.85,10.713
39.86,10.7168
39.87,10.7207
39.88,10.7246
39.89,10.7285
39.9,10.7324
39.91,10.7363
39.92,10.7401
39.93,10.744
39.94,10.7477
39.95,10.7514
39.96,10.7551
39.97,10.7586
39.98,10.7621
39.99,10.7654
40,10.7686
40.01,10.7717
40.02,10.7746
40.03,10.7774
40.04,10.7799
40.05,10.7823
40.06,10.7844
40.07,10.7864
40.08,10.7881
40.09,10.7895
40.1,10.7907
40.11,10.7915
40.12,10.7921
40.13,10.7924
40.14,10.7924
40.15,10.792
40.16,10.7913
40.17,10.7902
40.18,10.7888
40.19,10.787
40.2,10.7848
40.21,10.7822
40.22,10.7792
40.23,10.7759
40.24,10.7721
40.25,10.7679
40.26,10.7633
40.27,10.7583
40.28,10.7529
40.29,10.7471
40.3,10.7408
40.31,10.7342
40.32,10.7271
40.33,10.7196
40.34,10.7118
40.35,10.7035
40.36,10.6949
40.37,10.6858
40.38,10.6764
40.39,10.6666
40.4,10.6565
40.41,10.646
40.42,10.6352
40.43,10.6241
40.44,10.6126
40.45,10.6009
40.46,10.5889
40.47,10.5766
40.48,10.564
40.49,10.5512
40.5,10.5382
40.51,10.525
40.52,10.5116
40.53,10.498
40.54,10.4843
40.55,10.4704
40.56,10.4564
40.57,10.4422
40.58,10.428
40.59,10.4137
40.6,10.3993
40.61,10.3849
40.62,10.3705
40.63,10.356
40.64,10.3415
40.65,10.3271
40.66,10.3126
40.67,10.2982
40.68,10.2839
40.69,10.2696
40.7,10.2554
40.71,10.2412
40.72,10.2272
40.73,10.2132
40.74,10.1994
40.75,10.1856
40.76,10.172
40.77,10.1585
40.78,10.1452
40.79,10.132
40.8,10.1189
40.81,10.1059
40.82,10.0931
40.83,10.0804
40.84,10.0678
40.85,10.0553
40.86,10.043
40.87,10.0308
40.88,10.0187
40.89,10.0067
40.9,9.99483
40.91,9.98303
40.92,9.9713
40.93,9.95964
40.94,9.94804
40.95,9.93648
40.96,9.92495
40.97,9.91344
40.98,9.90193
40.99,9.89041
41,9.87886
41.01,9.86727
41.02,9.85562
41.03,9.84389
41.04,9.83206
41.05,9.82013
41.06,9.80806
41.07,9.79585
41.08,9.78347
41.09,9.77091
41.1,9.75814
41.11,9.74516
41.12,9.73193
41.13,9.71845
41.14,9.7047
41.15,9.69066
41.16,9.67631
41.17,9.66163
41.18,9.64662
41.19,9.63124
41.2,9.6155
41.21,9.59938
41.22,9.58286
41.23,9.56592
41.24,9.54857
41.25,9.53078
41.26,9.51255
41.27,9.49386
41.28,9.47471
41.29,9.4551
41.3,9.43501
41.31,9.41444
41.32,9.39338
41.33,9.37184
41.34,9.34981
41.35,9.32729
41.36,9.30428
41.37,9.28078
41.38,9.2568
41.39,9.23233
41.4,9.20739
41.41,9.18197
41.42,9.1561
41.43,9.12976
41.44,9.10299
41.45,9.07577
41.46,9.04813
41.47,9.02008
41.48,8.99163
41.49,8.9628
41.5,8.9336
41.51,8.90404
41.52,8.87415
41.53,8.84394
41.54,8.81344
41.55,8.78265
41.56,8.75159
41.57,8.7203
41.58,8.68879
41.59,8.65708
41.6,8.62518
41.61,8.59314
41.62,8.56095
41.63,8.52865
41.64,8.49626
41.65,8.46381
41.66,8.4313
41.67,8.39877
41.68,8.36623
41.69,8.33371
41.7,8.30122
41.71,8.26879
41.72,8.23644
41.73,8.20419
41.74,8.17205
41.75,8.14004
41.76,8.10819
41.77,8.07649
41.78,8.04498
41.79,8.01367
41.8,7.98256
41.81,7.95167
41.82,7.92102
41.83,7.8906
41.84,7.86044
41.85,7.83054
41.86,7.80089
41.87,7.77152
41.88,7.74242
41.89,7.71359
41.9,7.68503
41.91,7.65675
41.92,7.62874
41.93,7.60099
41.94,7.57351
41.95,7.54628
41.96,7.5193
41.97,7.49255
41.98,7.46603
41.99,7.43973
42,7.41362
42.01,7.3877
42.02,7.36194
42.03,7.33633
42.04,7.31085
42.05,7.28548
42.06,7.26019
42.07,7.23497
42.08,7.20979
42.09,7.18462
42.1,7.15944
42.11,7.13422
42.12,7.10893
42.13,7.08355
42.14,7.05804
42.15,7.03237
42.16,7.00652
42.17,6.98044
42.18,6.95412
42.19,6.92751
42.2,6.90059
42.21,6.87333
42.22,6.84568
42.23,6.81762
42.24,6.78911
42.25,6.76013
42.26,6.73063
42.27,6.70059
42.28,6.66998
42.29,6.63877
42.3,6.60692
42.31,6.57441
42.32,6.5412
42.33,6.50728
42.34,6.4726
42.35,6.43715
42.36,6.40091
42.37,6.36384
42.38,6.32592
42.39,6.28714
42.4,6.24747
42.41,6.2069
42.42,6.16541
42.43,6.12298
42.44,6.0796
42.45,6.03525
42.46,5.98994
42.47,5.94364
42.48,5.89635
42.49,5.84807
42.5,5.79879
42.51,5.74851
42.52,5.69723
42.53,5.64495
42.54,5.59168
42.55,5.53742
42.56,5.48218
42.57,5.42597
42.58,5.3688
42.59,5.31069
42.6,5.25164
42.61,5.19168
42.62,5.13082
42.63,5.06908
42.64,5.00649
42.65,4.94307
42.66,4.87884
42.67,4.81383
42.68,4.74806
42.69,4.68157
42.7,4.61439
42.71,4.54654
42.72,4.47807
42.73,4.40899
42.74,4.33936
42.75,4.2692
42.76,4.19855
42.77,4.12745
42.78,4.05593
42.79,3.98404
42.8,3.91181
42.81,3.83928
42.82,3.7665
42.83,3.69349
42.84,3.62031
42.85,3.54698
42.86,3.47355
42.87,3.40007
42.88,3.32656
42.89,3.25306
42.9,3.17962
42.91,3.10628
42.92,3.03306
42.93,2.96
42.94,2.88714
42.95,2.81452
42.96,2.74216
42.97,2.6701
42.98,2.59836
42.99,2.52698
43,2.45599
43.01,2.38541
43.02,2.31527
43.03,2.24558
43.04,2.17638
43.05,2.10767
43.06,2.03949
43.07,1.97184
43.08,1.90475
43.09,1.83821
43.1,1.77225
43.11,1.70688
43.12,1.64209
43.13,1.5779
43.14,1.51431
43.15,1.45132
43.16,1.38892
43.17,1.32713
43.18,1.26592
43.19,1.2053
43.2,1.14526
43.21,1.08579
43.22,1.02687
43.23,0.968491
43.24,0.910638
43.25,0.853292
43.26,0.796436
43.27,0.740047
43.28,0.684105
43.29,0.628585
43.3,0.573463
43.31,0.518711
43.32,0.464302
43.33,0.410208
43.34,0.356398
43.35,0.302841
43.36,0.249506
43.37,0.196359
43.38,0.143368
43.39,0.090497
43.4,0.0377124
43.41,-0.0150212
43.42,-0.0677393
43.43,-0.120478
43.44,-0.173272
43.45,-0.226159
43.46,-0.279175
43.47,-0.332354
43.48,-0.385732
43.49,-0.439346
43.5,-0.493228
43.51,-0.547414
43.52,-0.601937
43.53,-0.65683
43.54,-0.712124
43.55,-0.767851
43.56,-0.82404
43.57,-0.88072
43.58,-0.937919
43.59,-0.995662
43.6,-1.05398
43.61,-1.11288
43.62,-1.1724
43.63,-1.23256
43.64,-1.29337
43.65,-1.35485
43.66,-1.41702
43.67,-1.47989
43.68,-1.54347
43.69,-1.60777
43.7,-1.6728
43.71,-1.73856
43.72,-1.80506
43.73,-1.8723
43.74,-1.94027
43.75,-2.00899
43.76,-2.07843
43.77,-2.14861
43.78,-2.2195
43.79,-2.29109
43.8,-2.36338
43.81,-2.43635
43.82,-2.50998
43.83,-2.58425
43.84,-2.65915
43.85,-2.73464
43.86,-2.81072
43.87,-2.88734
43.88,-2.96449
43.89,-3.04213
43.9,-3.12023
43.91,-3.19877
43.92,-3.27769
43.93,-3.35698
43.94,-3.43659
43.95,-3.51649
43.96,-3.59664
43.97,-3.67699
43.98,-3.7575
43.99,-3.83814
44,-3.91886
44.01,-3.99961
44.02,-4.08036
44.03,-4.16105
44.04,-4.24165
44.05,-4.3221
44.06,-4.40236
44.07,-4.48239
44.08,-4.56214
44.09,-4.64157
44.1,-4.72062
44.11,-4.79925
44.12,-4.87743
44.13,-4.9551
44.14,-5.03222
44.15,-5.10875
44.16,-5.18464
44.17,-5.25986
44.18,-5.33437
44.19,-5.40812
44.2,-5.48107
44.21,-5.5532
44.22,-5.62446
44.23,-5.69482
44.24,-5.76425
44.25,-5.83271
44.26,-5.90018
44.27,-5.96663
44.28,-6.03203
44.29,-6.09635
44.3,-6.15958
44.31,-6.22169
44.32,-6.28267
44.33,-6.34248
44.34,-6.40113
44.35,-6.4586
44.36,-6.51486
44.37,-6.56993
44.38,-6.62377
44.39,-6.6764
44.4,-6.72781
44.41,-6.77799
44.42,-6.82695
44.43,-6.87468
44.44,-6.92119
44.45,-6.96649
44.46,-7.01059
44.47,-7.05348
44.48,-7.09519
44.49,-7.13573
44.5,-7.17511
44.51,-7.21335
44.52,-7.25046
